Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-16 00:00:00-05:00,55.43000030517578,55.68000030517578,54.90999984741211,55.209999084472656,299900,0.0,0.0
2023-11-17 00:00:00-05:00,55.38999938964844,55.83000183105469,54.779998779296875,55.2400016784668,439300,0.0,0.0
2023-11-20 00:00:00-05:00,54.91999816894531,56.209999084472656,54.75,55.779998779296875,454300,0.0,0.0
2023-11-21 00:00:00-05:00,55.86000061035156,56.9900016784668,55.689998626708984,56.529998779296875,360000,0.0,0.0
2023-11-22 00:00:00-05:00,56.630001068115234,57.790000915527344,56.529998779296875,57.040000915527344,348700,0.0,0.0
2023-11-24 00:00:00-05:00,56.88999938964844,57.5,56.77000045776367,57.47999954223633,164500,0.0,0.0
2023-11-27 00:00:00-05:00,57.31999969482422,58.0099983215332,57.220001220703125,57.70000076293945,318700,0.0,0.0
2023-11-28 00:00:00-05:00,57.63999938964844,58.34000015258789,57.45000076293945,57.560001373291016,264400,0.0,0.0
2023-11-29 00:00:00-05:00,57.88999938964844,58.33000183105469,57.459999084472656,57.650001525878906,399300,0.0,0.0
2023-11-30 00:00:00-05:00,57.63999938964844,57.9900016784668,56.709999084472656,56.970001220703125,522200,0.0,0.0
2023-12-01 00:00:00-05:00,56.970001220703125,58.810001373291016,56.849998474121094,58.7599983215332,465900,0.0,0.0
2023-12-04 00:00:00-05:00,58.400001525878906,59.38999938964844,58.400001525878906,59.380001068115234,368300,0.0,0.0
2023-12-05 00:00:00-05:00,59.349998474121094,60.11000061035156,59.0,59.40999984741211,341500,0.0,0.0
2023-12-06 00:00:00-05:00,59.560001373291016,60.25,58.709999084472656,59.29999923706055,412200,0.0,0.0
2023-12-07 00:00:00-05:00,59.5099983215332,59.63999938964844,58.709999084472656,59.540000915527344,364400,0.0,0.0
2023-12-08 00:00:00-05:00,59.20000076293945,60.119998931884766,59.16999816894531,59.939998626708984,252200,0.0,0.0
2023-12-11 00:00:00-05:00,59.970001220703125,60.22999954223633,59.619998931884766,60.0099983215332,520700,0.0,0.0
2023-12-12 00:00:00-05:00,60.099998474121094,61.45000076293945,59.93000030517578,60.880001068115234,524700,0.0,0.0
2023-12-13 00:00:00-05:00,60.959999084472656,61.619998931884766,60.08000183105469,61.5099983215332,662400,0.0,0.0
2023-12-14 00:00:00-05:00,61.84000015258789,62.22999954223633,58.779998779296875,60.400001525878906,641900,0.0,0.0
2023-12-15 00:00:00-05:00,60.689998626708984,60.849998474121094,59.45000076293945,59.9900016784668,3801000,0.0,0.0
2023-12-18 00:00:00-05:00,60.15999984741211,60.83000183105469,60.02000045776367,60.279998779296875,418900,0.0,0.0
2023-12-19 00:00:00-05:00,60.599998474121094,60.939998626708984,59.88999938964844,59.900001525878906,437100,0.0,0.0
2023-12-20 00:00:00-05:00,59.7599983215332,60.779998779296875,59.209999084472656,59.380001068115234,390200,0.0,0.0
2023-12-21 00:00:00-05:00,59.810001373291016,60.15999984741211,59.11000061035156,59.27000045776367,306800,0.0,0.0
2023-12-22 00:00:00-05:00,59.7400016784668,60.529998779296875,59.15999984741211,59.59000015258789,252200,0.0,0.0
2023-12-26 00:00:00-05:00,59.689998626708984,60.189998626708984,59.130001068115234,59.880001068115234,321200,0.0,0.0
2023-12-27 00:00:00-05:00,59.77000045776367,60.650001525878906,59.77000045776367,60.11000061035156,298100,0.0,0.0
2023-12-28 00:00:00-05:00,59.88999938964844,60.470001220703125,59.36000061035156,59.58000183105469,271900,0.0,0.0
2023-12-29 00:00:00-05:00,59.290000915527344,59.65999984741211,58.7400016784668,58.95000076293945,371500,0.0,0.0
2024-01-02 00:00:00-05:00,58.47999954223633,58.959999084472656,58.0099983215332,58.810001373291016,325200,0.0,0.0
2024-01-03 00:00:00-05:00,58.81999969482422,60.02000045776367,58.13999938964844,59.61000061035156,423700,0.0,0.0
2024-01-04 00:00:00-05:00,59.33000183105469,59.97999954223633,59.11000061035156,59.209999084472656,359100,0.0,0.0
2024-01-05 00:00:00-05:00,58.81999969482422,59.220001220703125,56.90999984741211,56.90999984741211,441000,0.0,0.0
2024-01-08 00:00:00-05:00,57.25,57.459999084472656,56.16999816894531,57.43000030517578,332800,0.0,0.0
2024-01-09 00:00:00-05:00,57.20000076293945,57.380001068115234,56.59000015258789,56.880001068115234,299000,0.0,0.0
2024-01-10 00:00:00-05:00,57.15999984741211,58.04999923706055,57.15999984741211,57.439998626708984,306700,0.0,0.0
2024-01-11 00:00:00-05:00,57.31999969482422,57.84000015258789,56.470001220703125,57.83000183105469,271800,0.0,0.0
2024-01-12 00:00:00-05:00,58.08000183105469,58.70000076293945,57.61000061035156,58.689998626708984,202800,0.0,0.0
2024-01-16 00:00:00-05:00,58.380001068115234,59.619998931884766,58.380001068115234,58.81999969482422,280200,0.0,0.0
2024-01-17 00:00:00-05:00,58.36000061035156,59.349998474121094,58.36000061035156,58.58000183105469,236600,0.0,0.0
2024-01-18 00:00:00-05:00,58.95000076293945,59.310001373291016,58.09000015258789,58.970001220703125,272500,0.0,0.0
2024-01-19 00:00:00-05:00,61.4900016784668,62.15999984741211,60.34000015258789,62.02000045776367,505700,0.0,0.0
2024-01-22 00:00:00-05:00,62.34000015258789,62.970001220703125,61.91999816894531,62.209999084472656,372800,0.0,0.0
2024-01-23 00:00:00-05:00,62.5099983215332,62.9900016784668,61.560001373291016,61.599998474121094,313700,0.0,0.0
2024-01-24 00:00:00-05:00,62.209999084472656,62.349998474121094,60.65999984741211,61.02000045776367,303600,0.0,0.0
2024-01-25 00:00:00-05:00,61.63999938964844,61.77000045776367,60.56999969482422,61.18000030517578,278700,0.0,0.0
2024-01-26 00:00:00-05:00,61.02000045776367,61.630001068115234,59.810001373291016,60.369998931884766,354700,0.0,0.0
2024-01-29 00:00:00-05:00,60.630001068115234,61.06999969482422,58.310001373291016,58.630001068115234,582800,0.0,0.0
2024-01-30 00:00:00-05:00,47.540000915527344,50.58000183105469,43.779998779296875,47.68000030517578,5703400,0.0,0.0
2024-01-31 00:00:00-05:00,50.790000915527344,51.0,48.7599983215332,50.47999954223633,2306000,0.0,0.0
2024-02-01 00:00:00-05:00,50.86000061035156,51.9900016784668,45.45000076293945,46.720001220703125,1682100,0.0,0.0
2024-02-02 00:00:00-05:00,47.11000061035156,48.650001525878906,46.29999923706055,48.38999938964844,939400,0.0,0.0
2024-02-05 00:00:00-05:00,48.119998931884766,49.02000045776367,47.45000076293945,48.90999984741211,808500,0.0,0.0
2024-02-06 00:00:00-05:00,48.36000061035156,49.20000076293945,48.09000015258789,48.779998779296875,666800,0.0,0.0
2024-02-07 00:00:00-05:00,48.59000015258789,49.119998931884766,48.130001068115234,48.88999938964844,374000,0.0,0.0
2024-02-08 00:00:00-05:00,49.2599983215332,49.4900016784668,48.91999816894531,49.16999816894531,522500,0.0,0.0
2024-02-09 00:00:00-05:00,49.04999923706055,50.90999984741211,48.97999954223633,50.41999816894531,552500,0.0,0.0
2024-02-12 00:00:00-05:00,50.31999969482422,51.099998474121094,50.2599983215332,50.970001220703125,505800,0.0,0.0
2024-02-13 00:00:00-05:00,50.099998474121094,50.849998474121094,49.41999816894531,49.630001068115234,449100,0.0,0.0
2024-02-14 00:00:00-05:00,50.04999923706055,50.33000183105469,49.59000015258789,49.849998474121094,375200,0.0,0.0
2024-02-15 00:00:00-05:00,50.04999923706055,50.08000183105469,49.0099983215332,49.5099983215332,503000,0.0,0.0
2024-02-16 00:00:00-05:00,49.150001525878906,49.189998626708984,47.060001373291016,47.13999938964844,597800,0.0,0.0
2024-02-20 00:00:00-05:00,47.0,47.130001068115234,45.689998626708984,46.0,909900,0.0,0.0
2024-02-21 00:00:00-05:00,46.08000183105469,46.2400016784668,45.15999984741211,45.68000030517578,519600,0.0,0.0
2024-02-22 00:00:00-05:00,46.02000045776367,46.5,45.380001068115234,46.15999984741211,574600,0.0,0.0
2024-02-23 00:00:00-05:00,46.099998474121094,46.959999084472656,46.0,46.849998474121094,396500,0.0,0.0
2024-02-26 00:00:00-05:00,46.58000183105469,47.619998931884766,46.560001373291016,47.47999954223633,354700,0.0,0.0
2024-02-27 00:00:00-05:00,47.709999084472656,47.88999938964844,47.13999938964844,47.650001525878906,513800,0.0,0.0
2024-02-28 00:00:00-05:00,47.41999816894531,48.9900016784668,47.41999816894531,48.65999984741211,593100,0.0,0.0
2024-02-29 00:00:00-05:00,49.02000045776367,49.790000915527344,48.439998626708984,49.5,666100,0.0,0.0
2024-03-01 00:00:00-05:00,49.599998474121094,49.65999984741211,48.83000183105469,49.13999938964844,440000,0.0,0.0
2024-03-04 00:00:00-05:00,49.209999084472656,49.540000915527344,48.70000076293945,48.86000061035156,354600,0.0,0.0
2024-03-05 00:00:00-05:00,48.540000915527344,48.84000015258789,47.7400016784668,48.220001220703125,459800,0.0,0.0
2024-03-06 00:00:00-05:00,48.63999938964844,48.63999938964844,47.52000045776367,47.810001373291016,396700,0.0,0.0
2024-03-07 00:00:00-05:00,47.900001525878906,49.13999938964844,47.7400016784668,49.06999969482422,335200,0.0,0.0
2024-03-08 00:00:00-05:00,49.400001525878906,50.2400016784668,49.15999984741211,50.09000015258789,424300,0.0,0.0
2024-03-11 00:00:00-04:00,50.0,50.439998626708984,49.5099983215332,50.09000015258789,301100,0.0,0.0
2024-03-12 00:00:00-04:00,49.84000015258789,50.25,49.790000915527344,50.040000915527344,321900,0.0,0.0
2024-03-13 00:00:00-04:00,49.939998626708984,50.52000045776367,49.83000183105469,49.9900016784668,313000,0.0,0.0
2024-03-14 00:00:00-04:00,49.84000015258789,49.849998474121094,48.09000015258789,48.56999969482422,452200,0.0,0.0
2024-03-15 00:00:00-04:00,48.47999954223633,49.599998474121094,48.130001068115234,48.9900016784668,945900,0.0,0.0
2024-03-18 00:00:00-04:00,48.95000076293945,50.0099983215332,48.59000015258789,49.060001373291016,375100,0.0,0.0
2024-03-19 00:00:00-04:00,48.88999938964844,49.97999954223633,48.88999938964844,49.939998626708984,330400,0.0,0.0
2024-03-20 00:00:00-04:00,49.630001068115234,49.84000015258789,48.93000030517578,49.59000015258789,348000,0.0,0.0
2024-03-21 00:00:00-04:00,49.77000045776367,50.119998931884766,49.38999938964844,49.91999816894531,349400,0.0,0.0
2024-03-22 00:00:00-04:00,49.849998474121094,50.900001525878906,49.56999969482422,50.709999084472656,185200,0.0,0.0
2024-03-25 00:00:00-04:00,51.0,51.400001525878906,50.619998931884766,50.86000061035156,217100,0.0,0.0
2024-03-26 00:00:00-04:00,51.290000915527344,51.7400016784668,51.04999923706055,51.22999954223633,259300,0.0,0.0
2024-03-27 00:00:00-04:00,51.5,51.810001373291016,51.189998626708984,51.79999923706055,264100,0.0,0.0
2024-03-28 00:00:00-04:00,52.0,52.11000061035156,51.33000183105469,51.400001525878906,335800,0.0,0.0
2024-04-01 00:00:00-04:00,51.75,53.52000045776367,51.349998474121094,52.34000015258789,474800,0.0,0.0
2024-04-02 00:00:00-04:00,52.02000045776367,52.599998474121094,51.2599983215332,51.529998779296875,394600,0.0,0.0
2024-04-03 00:00:00-04:00,51.349998474121094,51.959999084472656,50.31999969482422,51.34000015258789,485700,0.0,0.0
2024-04-04 00:00:00-04:00,51.459999084472656,51.959999084472656,50.689998626708984,50.720001220703125,464700,0.0,0.0
2024-04-05 00:00:00-04:00,50.70000076293945,51.310001373291016,50.58000183105469,50.619998931884766,342800,0.0,0.0
2024-04-08 00:00:00-04:00,50.790000915527344,50.86000061035156,49.349998474121094,49.59000015258789,335400,0.0,0.0
2024-04-09 00:00:00-04:00,49.59000015258789,49.88999938964844,48.41999816894531,48.459999084472656,315100,0.0,0.0
2024-04-10 00:00:00-04:00,48.0099983215332,48.529998779296875,46.630001068115234,46.72999954223633,606500,0.0,0.0
2024-04-11 00:00:00-04:00,47.09000015258789,47.630001068115234,46.83000183105469,47.15999984741211,382300,0.0,0.0
2024-04-12 00:00:00-04:00,47.0099983215332,47.0099983215332,45.970001220703125,46.2599983215332,343700,0.0,0.0
2024-04-15 00:00:00-04:00,46.47999954223633,46.650001525878906,45.31999969482422,45.59000015258789,564600,0.0,0.0
2024-04-16 00:00:00-04:00,45.439998626708984,45.95000076293945,45.18000030517578,45.68000030517578,294500,0.0,0.0
2024-04-17 00:00:00-04:00,46.08000183105469,46.72999954223633,45.86000061035156,45.9900016784668,269400,0.0,0.0
2024-04-18 00:00:00-04:00,46.189998626708984,46.86000061035156,46.029998779296875,46.13999938964844,249800,0.0,0.0
2024-04-19 00:00:00-04:00,46.0,46.58000183105469,45.93000030517578,46.33000183105469,318100,0.0,0.0
2024-04-22 00:00:00-04:00,46.380001068115234,47.2599983215332,46.18000030517578,46.84000015258789,245000,0.0,0.0
2024-04-23 00:00:00-04:00,46.880001068115234,47.38999938964844,46.459999084472656,47.040000915527344,261100,0.0,0.0
2024-04-24 00:00:00-04:00,46.9900016784668,47.400001525878906,46.5,47.209999084472656,340400,0.0,0.0
2024-04-25 00:00:00-04:00,46.939998626708984,47.939998626708984,46.5,47.630001068115234,340500,0.0,0.0
2024-04-26 00:00:00-04:00,47.83000183105469,49.779998779296875,47.599998474121094,49.68000030517578,457500,0.0,0.0
2024-04-29 00:00:00-04:00,49.65999984741211,50.029998779296875,49.0,49.91999816894531,190100,0.0,0.0
2024-04-30 00:00:00-04:00,49.56999969482422,49.97999954223633,49.119998931884766,49.619998931884766,385700,0.0,0.0
2024-05-01 00:00:00-04:00,49.279998779296875,51.33000183105469,48.939998626708984,50.52000045776367,519700,0.0,0.0
2024-05-02 00:00:00-04:00,50.560001373291016,54.5099983215332,50.560001373291016,52.400001525878906,667500,0.0,0.0
2024-05-03 00:00:00-04:00,56.5,61.880001068115234,56.09000015258789,60.08000183105469,1144800,0.0,0.0
2024-05-06 00:00:00-04:00,60.41999816894531,63.33000183105469,59.349998474121094,63.040000915527344,977400,0.0,0.0
2024-05-07 00:00:00-04:00,63.130001068115234,63.939998626708984,62.369998931884766,63.040000915527344,520700,0.0,0.0
2024-05-08 00:00:00-04:00,63.0,65.01000213623047,61.650001525878906,64.5,520200,0.0,0.0
2024-05-09 00:00:00-04:00,64.12000274658203,64.52999877929688,62.77000045776367,64.0,480200,0.0,0.0
2024-05-10 00:00:00-04:00,63.939998626708984,64.87999725341797,63.77000045776367,64.80000305175781,316100,0.0,0.0
2024-05-13 00:00:00-04:00,65.25,65.33999633789062,64.18000030517578,65.0999984741211,490200,0.0,0.0
2024-05-14 00:00:00-04:00,65.54000091552734,66.83000183105469,65.12999725341797,65.72000122070312,520100,0.0,0.0
2024-05-15 00:00:00-04:00,65.7300033569336,66.30000305175781,64.47000122070312,66.0,443500,0.0,0.0
2024-05-16 00:00:00-04:00,65.8499984741211,67.69000244140625,65.75,65.94999694824219,610900,0.0,0.0
2024-05-17 00:00:00-04:00,66.16999816894531,66.16999816894531,64.26000213623047,65.2699966430664,258300,0.0,0.0
2024-05-20 00:00:00-04:00,65.23999786376953,66.13999938964844,65.19999694824219,65.47000122070312,239000,0.0,0.0
2024-05-21 00:00:00-04:00,65.12999725341797,66.30999755859375,64.58000183105469,66.12000274658203,280000,0.0,0.0
2024-05-22 00:00:00-04:00,65.98999786376953,66.56999969482422,65.18000030517578,65.37000274658203,300200,0.0,0.0
2024-05-23 00:00:00-04:00,65.5199966430664,65.80999755859375,64.47000122070312,65.05000305175781,207200,0.0,0.0
2024-05-24 00:00:00-04:00,64.80000305175781,66.08000183105469,64.5999984741211,65.54000091552734,214200,0.0,0.0
2024-05-28 00:00:00-04:00,66.08999633789062,66.58000183105469,64.81999969482422,66.13999938964844,336800,0.0,0.0
2024-05-29 00:00:00-04:00,65.48999786376953,65.69000244140625,64.20999908447266,64.43000030517578,245600,0.0,0.0
2024-05-30 00:00:00-04:00,64.77999877929688,66.08000183105469,63.869998931884766,65.54000091552734,304100,0.0,0.0
2024-05-31 00:00:00-04:00,65.58000183105469,65.62000274658203,63.52000045776367,64.38999938964844,426000,0.0,0.0
2024-06-03 00:00:00-04:00,65.0999984741211,66.04000091552734,64.19000244140625,65.61000061035156,441900,0.0,0.0
2024-06-04 00:00:00-04:00,65.08999633789062,66.11000061035156,64.6500015258789,65.19999694824219,358100,0.0,0.0
2024-06-05 00:00:00-04:00,65.25,65.68000030517578,64.76000213623047,65.63999938964844,161900,0.0,0.0
2024-06-06 00:00:00-04:00,65.5999984741211,66.16999816894531,65.12999725341797,65.73999786376953,315500,0.0,0.0
2024-06-07 00:00:00-04:00,65.36000061035156,66.23999786376953,65.23999786376953,65.43000030517578,341700,0.0,0.0
2024-06-10 00:00:00-04:00,65.12000274658203,66.94999694824219,64.05999755859375,64.41999816894531,550600,0.0,0.0
2024-06-11 00:00:00-04:00,63.97999954223633,65.33999633789062,63.58000183105469,64.5199966430664,348600,0.0,0.0
2024-06-12 00:00:00-04:00,65.5199966430664,65.93000030517578,64.69999694824219,64.76000213623047,357000,0.0,0.0
2024-06-13 00:00:00-04:00,64.62000274658203,64.70999908447266,63.95000076293945,64.11000061035156,256200,0.0,0.0
2024-06-14 00:00:00-04:00,63.619998931884766,64.0,62.279998779296875,63.029998779296875,359100,0.0,0.0
2024-06-17 00:00:00-04:00,62.9900016784668,63.9900016784668,62.70000076293945,63.27000045776367,300000,0.0,0.0
2024-06-18 00:00:00-04:00,63.470001220703125,64.33000183105469,62.86000061035156,64.13999938964844,291800,0.0,0.0
2024-06-20 00:00:00-04:00,63.720001220703125,64.45999908447266,63.2400016784668,63.630001068115234,507200,0.0,0.0
2024-06-21 00:00:00-04:00,63.630001068115234,65.66000366210938,63.59000015258789,65.66000366210938,3614800,0.0,0.0
2024-06-24 00:00:00-04:00,64.01000213623047,67.26000213623047,63.810001373291016,65.3499984741211,659100,0.0,0.0
2024-06-25 00:00:00-04:00,65.38999938964844,66.11000061035156,65.16000366210938,65.83999633789062,550000,0.0,0.0
2024-06-26 00:00:00-04:00,65.41000366210938,65.9800033569336,64.75,65.94999694824219,394600,0.0,0.0
2024-06-27 00:00:00-04:00,66.16999816894531,66.8499984741211,65.55000305175781,65.9800033569336,539700,0.0,0.0
2024-06-28 00:00:00-04:00,66.61000061035156,68.79000091552734,66.55000305175781,68.20999908447266,1258500,0.0,0.0
2024-07-01 00:00:00-04:00,68.37999725341797,68.6500015258789,65.30000305175781,67.2699966430664,583000,0.0,0.0
2024-07-02 00:00:00-04:00,67.4000015258789,68.05999755859375,67.2300033569336,67.43000030517578,376500,0.0,0.0
2024-07-03 00:00:00-04:00,67.81999969482422,68.41000366210938,67.25,68.0,321300,0.0,0.0
2024-07-05 00:00:00-04:00,67.87999725341797,68.55999755859375,67.69000244140625,68.04000091552734,337200,0.0,0.0
2024-07-08 00:00:00-04:00,68.33000183105469,69.13999938964844,68.05999755859375,68.19999694824219,289700,0.0,0.0
2024-07-09 00:00:00-04:00,68.02999877929688,68.62000274658203,66.9000015258789,67.08000183105469,315000,0.0,0.0
2024-07-10 00:00:00-04:00,67.41999816894531,67.80000305175781,67.0,67.66000366210938,238300,0.0,0.0
2024-07-11 00:00:00-04:00,68.55000305175781,69.83000183105469,68.16999816894531,69.73999786376953,325700,0.0,0.0
2024-07-12 00:00:00-04:00,70.0,71.70999908447266,70.0,71.08000183105469,262600,0.0,0.0
2024-07-15 00:00:00-04:00,76.91000366210938,77.87000274658203,74.5,75.0999984741211,853400,0.0,0.0
2024-07-16 00:00:00-04:00,76.0,78.41999816894531,76.0,77.25,677700,0.0,0.0
2024-07-17 00:00:00-04:00,77.0999984741211,79.72000122070312,77.0999984741211,78.02999877929688,654000,0.0,0.0
2024-07-18 00:00:00-04:00,78.05000305175781,79.83999633789062,77.66000366210938,78.02999877929688,370000,0.0,0.0
2024-07-19 00:00:00-04:00,77.9000015258789,78.0999984741211,76.86000061035156,76.88999938964844,377000,0.0,0.0
2024-07-22 00:00:00-04:00,77.3499984741211,78.83000183105469,76.9000015258789,78.27999877929688,440700,0.0,0.0
2024-07-23 00:00:00-04:00,78.19999694824219,80.18000030517578,78.19999694824219,79.31999969482422,425900,0.0,0.0
2024-07-24 00:00:00-04:00,79.04000091552734,80.05000305175781,77.5199966430664,78.91000366210938,384000,0.0,0.0
2024-07-25 00:00:00-04:00,79.25,79.66999816894531,76.86000061035156,77.01000213623047,704900,0.0,0.0
2024-07-26 00:00:00-04:00,78.27999877929688,79.27999877929688,78.23999786376953,78.80999755859375,420500,0.0,0.0
2024-07-29 00:00:00-04:00,79.30000305175781,79.80999755859375,78.05000305175781,78.7300033569336,358700,0.0,0.0
2024-07-30 00:00:00-04:00,79.05000305175781,80.16999816894531,78.05000305175781,78.23999786376953,417200,0.0,0.0
2024-07-31 00:00:00-04:00,78.26000213623047,79.19999694824219,77.0,78.41000366210938,510000,0.0,0.0
2024-08-01 00:00:00-04:00,78.55000305175781,78.98999786376953,76.25,76.98999786376953,458000,0.0,0.0
2024-08-02 00:00:00-04:00,75.12999725341797,76.31999969482422,74.5,75.66999816894531,386300,0.0,0.0
2024-08-05 00:00:00-04:00,72.0,74.19000244140625,71.5,73.6500015258789,562800,0.0,0.0
2024-08-06 00:00:00-04:00,73.7300033569336,75.36000061035156,72.7300033569336,74.70999908447266,863400,0.0,0.0
2024-08-07 00:00:00-04:00,76.0199966430664,76.41999816894531,67.30000305175781,68.25,954000,0.0,0.0
2024-08-08 00:00:00-04:00,68.9800033569336,71.93000030517578,68.63999938964844,71.51000213623047,654900,0.0,0.0
2024-08-09 00:00:00-04:00,71.48999786376953,72.44999694824219,70.5,72.06999969482422,365500,0.0,0.0
2024-08-12 00:00:00-04:00,71.66000366210938,72.79000091552734,70.87999725341797,71.45999908447266,393600,0.0,0.0
2024-08-13 00:00:00-04:00,71.91000366210938,74.27999877929688,71.72000122070312,73.11000061035156,528600,0.0,0.0
2024-08-14 00:00:00-04:00,73.37999725341797,74.37999725341797,72.63999938964844,74.04000091552734,322600,0.0,0.0
2024-08-15 00:00:00-04:00,75.62999725341797,76.0199966430664,73.13999938964844,73.13999938964844,408200,0.0,0.0
2024-08-16 00:00:00-04:00,73.05000305175781,73.70999908447266,72.47000122070312,72.93000030517578,330700,0.0,0.0
2024-08-19 00:00:00-04:00,72.66999816894531,72.80000305175781,71.25,71.69000244140625,363700,0.0,0.0
2024-08-20 00:00:00-04:00,71.66000366210938,72.16000366210938,71.27999877929688,71.91000366210938,261800,0.0,0.0
2024-08-21 00:00:00-04:00,72.01000213623047,74.47000122070312,71.4000015258789,73.37999725341797,405100,0.0,0.0
2024-08-22 00:00:00-04:00,73.41999816894531,74.4800033569336,73.12000274658203,73.87999725341797,291700,0.0,0.0
2024-08-23 00:00:00-04:00,74.08000183105469,75.66000366210938,73.80000305175781,75.3499984741211,395800,0.0,0.0
2024-08-26 00:00:00-04:00,75.83000183105469,76.33000183105469,74.9000015258789,75.76000213623047,436100,0.0,0.0
2024-08-27 00:00:00-04:00,74.9800033569336,75.91000366210938,72.73999786376953,75.55000305175781,369300,0.0,0.0
2024-08-28 00:00:00-04:00,75.4000015258789,76.25,74.95999908447266,75.47000122070312,440200,0.0,0.0
2024-08-29 00:00:00-04:00,75.93000030517578,76.44000244140625,74.93000030517578,75.5,333200,0.0,0.0
2024-08-30 00:00:00-04:00,75.5,76.43000030517578,75.23999786376953,75.70999908447266,368700,0.0,0.0
2024-09-03 00:00:00-04:00,74.72000122070312,75.4000015258789,73.08999633789062,73.38999938964844,478400,0.0,0.0
2024-09-04 00:00:00-04:00,73.2699966430664,74.5199966430664,73.05999755859375,73.6500015258789,421800,0.0,0.0
2024-09-05 00:00:00-04:00,73.30000305175781,73.30000305175781,71.72000122070312,72.05000305175781,362200,0.0,0.0
2024-09-06 00:00:00-04:00,72.19000244140625,72.45999908447266,69.7699966430664,69.79000091552734,480200,0.0,0.0
2024-09-09 00:00:00-04:00,69.4000015258789,71.05000305175781,68.69000244140625,70.05999755859375,387200,0.0,0.0
2024-09-10 00:00:00-04:00,70.05999755859375,70.41999816894531,69.16000366210938,69.63999938964844,288800,0.0,0.0
2024-09-11 00:00:00-04:00,69.05999755859375,71.23999786376953,68.5999984741211,70.83999633789062,550800,0.0,0.0
2024-09-12 00:00:00-04:00,71.06999969482422,72.75,71.06999969482422,72.08999633789062,235400,0.0,0.0
2024-09-13 00:00:00-04:00,72.97000122070312,73.63999938964844,72.38999938964844,72.86000061035156,413600,0.0,0.0
2024-09-16 00:00:00-04:00,72.81999969482422,73.91000366210938,72.81999969482422,73.5,287900,0.0,0.0
2024-09-17 00:00:00-04:00,74.13999938964844,74.98999786376953,73.54000091552734,73.62999725341797,320500,0.0,0.0
2024-09-18 00:00:00-04:00,73.86000061035156,74.5,72.79000091552734,73.56999969482422,438200,0.0,0.0
2024-09-19 00:00:00-04:00,75.2699966430664,75.2699966430664,73.94999694824219,74.98999786376953,311800,0.0,0.0
2024-09-20 00:00:00-04:00,74.88999938964844,75.69000244140625,74.31999969482422,75.30000305175781,1348300,0.0,0.0
2024-09-23 00:00:00-04:00,76.0,77.83000183105469,75.3499984741211,77.62999725341797,376600,0.0,0.0
2024-09-24 00:00:00-04:00,77.63999938964844,77.81999969482422,76.2300033569336,77.41999816894531,262000,0.0,0.0
2024-09-25 00:00:00-04:00,77.5199966430664,77.5199966430664,75.13999938964844,75.2300033569336,286700,0.0,0.0
2024-09-26 00:00:00-04:00,76.0,76.69999694824219,73.80000305175781,74.20999908447266,295900,0.0,0.0
2024-09-27 00:00:00-04:00,75.23999786376953,76.30999755859375,74.25,75.22000122070312,217300,0.0,0.0
2024-09-30 00:00:00-04:00,75.31999969482422,76.43000030517578,74.77999877929688,75.4800033569336,280300,0.0,0.0
2024-10-01 00:00:00-04:00,75.4000015258789,76.54000091552734,74.0199966430664,75.37000274658203,415600,0.0,0.0
2024-10-02 00:00:00-04:00,74.87000274658203,75.61000061035156,73.62999725341797,73.7699966430664,279500,0.0,0.0
2024-10-03 00:00:00-04:00,73.58000183105469,74.02999877929688,71.7699966430664,71.94000244140625,237500,0.0,0.0
2024-10-04 00:00:00-04:00,73.11000061035156,73.54000091552734,72.45999908447266,73.0999984741211,187700,0.0,0.0
2024-10-07 00:00:00-04:00,72.91000366210938,73.26000213623047,72.11000061035156,72.58999633789062,233800,0.0,0.0
2024-10-08 00:00:00-04:00,73.12000274658203,73.25,72.36000061035156,72.87999725341797,227700,0.0,0.0
2024-10-09 00:00:00-04:00,72.9800033569336,73.73999786376953,72.4800033569336,73.13999938964844,214100,0.0,0.0
2024-10-10 00:00:00-04:00,72.52999877929688,72.73999786376953,71.68000030517578,72.51000213623047,193600,0.0,0.0
2024-10-11 00:00:00-04:00,72.80000305175781,73.4000015258789,72.5,73.29000091552734,175300,0.0,0.0
2024-10-14 00:00:00-04:00,73.44000244140625,75.31999969482422,73.2699966430664,74.94999694824219,163700,0.0,0.0
2024-10-15 00:00:00-04:00,74.9800033569336,76.02999877929688,74.63999938964844,74.83999633789062,210300,0.0,0.0
2024-10-16 00:00:00-04:00,74.83999633789062,74.86000061035156,73.7699966430664,74.43000030517578,233700,0.0,0.0
2024-10-17 00:00:00-04:00,74.66999816894531,74.69000244140625,72.70999908447266,74.12000274658203,248400,0.0,0.0
2024-10-18 00:00:00-04:00,74.2300033569336,74.2300033569336,72.61000061035156,73.05000305175781,214100,0.0,0.0
2024-10-21 00:00:00-04:00,73.01000213623047,73.38999938964844,71.68000030517578,71.72000122070312,183600,0.0,0.0
2024-10-22 00:00:00-04:00,71.5999984741211,72.30999755859375,71.08999633789062,72.0199966430664,142300,0.0,0.0
2024-10-23 00:00:00-04:00,71.80999755859375,73.98999786376953,71.69999694824219,73.44000244140625,394400,0.0,0.0
2024-10-24 00:00:00-04:00,73.5,74.66000366210938,72.1500015258789,72.7699966430664,344800,0.0,0.0
