Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-17 00:00:00-05:00,31.43000030517578,31.600000381469727,30.469999313354492,31.209999084472656,154100,0.0,0.0
2023-11-20 00:00:00-05:00,31.530000686645508,31.989999771118164,30.73699951171875,31.84000015258789,119200,0.0,0.0
2023-11-21 00:00:00-05:00,31.399999618530273,32.595001220703125,30.485000610351562,32.25,173100,0.0,0.0
2023-11-22 00:00:00-05:00,32.66999816894531,33.369998931884766,31.450000762939453,31.780000686645508,87100,0.0,0.0
2023-11-24 00:00:00-05:00,31.670000076293945,32.34000015258789,31.19499969482422,31.479999542236328,52700,0.0,0.0
2023-11-27 00:00:00-05:00,31.06999969482422,32.0,31.020000457763672,31.479999542236328,75800,0.0,0.0
2023-11-28 00:00:00-05:00,31.059999465942383,31.700000762939453,30.329999923706055,31.530000686645508,117500,0.0,0.0
2023-11-29 00:00:00-05:00,32.029998779296875,32.650001525878906,31.020000457763672,31.110000610351562,121500,0.0,0.0
2023-11-30 00:00:00-05:00,31.1299991607666,31.229999542236328,30.600000381469727,30.829999923706055,144200,0.0,0.0
2023-12-01 00:00:00-05:00,30.670000076293945,31.96500015258789,30.350000381469727,31.290000915527344,130500,0.0,0.0
2023-12-04 00:00:00-05:00,30.8700008392334,31.68000030517578,29.940000534057617,30.110000610351562,118500,0.0,0.0
2023-12-05 00:00:00-05:00,30.0,30.0,29.139999389648438,29.399999618530273,211200,0.0,0.0
2023-12-06 00:00:00-05:00,29.899999618530273,30.399999618530273,29.149999618530273,29.270000457763672,112000,0.0,0.0
2023-12-07 00:00:00-05:00,29.030000686645508,30.56999969482422,29.030000686645508,30.469999313354492,136700,0.0,0.0
2023-12-08 00:00:00-05:00,30.43000030517578,31.219999313354492,30.229999542236328,30.530000686645508,81300,0.0,0.0
2023-12-11 00:00:00-05:00,30.489999771118164,30.489999771118164,29.170000076293945,29.780000686645508,104600,0.0,0.0
2023-12-12 00:00:00-05:00,29.8700008392334,30.56999969482422,28.950000762939453,30.549999237060547,119800,0.0,0.0
2023-12-13 00:00:00-05:00,30.40999984741211,31.204999923706055,29.170000076293945,31.030000686645508,145300,0.0,0.0
2023-12-14 00:00:00-05:00,31.290000915527344,33.0099983215332,31.229999542236328,32.099998474121094,149200,0.0,0.0
2023-12-15 00:00:00-05:00,32.56999969482422,32.869998931884766,30.860000610351562,31.15999984741211,238400,0.0,0.0
2023-12-18 00:00:00-05:00,31.06999969482422,32.23500061035156,30.68000030517578,31.75,122500,0.0,0.0
2023-12-19 00:00:00-05:00,31.8700008392334,33.36000061035156,31.799999237060547,33.2599983215332,113900,0.0,0.0
2023-12-20 00:00:00-05:00,33.400001525878906,34.22999954223633,31.780000686645508,31.8799991607666,168600,0.0,0.0
2023-12-21 00:00:00-05:00,32.529998779296875,33.73500061035156,32.529998779296875,33.61000061035156,99100,0.0,0.0
2023-12-22 00:00:00-05:00,34.060001373291016,35.54999923706055,33.540000915527344,35.38999938964844,202800,0.0,0.0
2023-12-26 00:00:00-05:00,35.779998779296875,36.22999954223633,34.83000183105469,34.90999984741211,107700,0.0,0.0
2023-12-27 00:00:00-05:00,34.91999816894531,34.91999816894531,33.349998474121094,33.70000076293945,96200,0.0,0.0
2023-12-28 00:00:00-05:00,33.58000183105469,34.279998779296875,33.310001373291016,33.41999816894531,67800,0.0,0.0
2023-12-29 00:00:00-05:00,33.310001373291016,33.36000061035156,32.5,32.5099983215332,49200,0.0,0.0
2024-01-02 00:00:00-05:00,32.36000061035156,33.61000061035156,31.829999923706055,33.0099983215332,130900,0.0,0.0
2024-01-03 00:00:00-05:00,32.619998931884766,32.709999084472656,30.510000228881836,30.709999084472656,163000,0.0,0.0
2024-01-04 00:00:00-05:00,30.860000610351562,32.334999084472656,30.56999969482422,31.149999618530273,168300,0.0,0.0
2024-01-05 00:00:00-05:00,30.809999465942383,31.8799991607666,30.229999542236328,30.309999465942383,211100,0.0,0.0
2024-01-08 00:00:00-05:00,30.520000457763672,30.899999618530273,28.979999542236328,29.8700008392334,352300,0.0,0.0
2024-01-09 00:00:00-05:00,29.280000686645508,30.469999313354492,28.905000686645508,29.940000534057617,205500,0.0,0.0
2024-01-10 00:00:00-05:00,29.739999771118164,30.489999771118164,29.010000228881836,29.459999084472656,199800,0.0,0.0
2024-01-11 00:00:00-05:00,29.25,29.8700008392334,28.260000228881836,29.079999923706055,154600,0.0,0.0
2024-01-12 00:00:00-05:00,29.530000686645508,29.649999618530273,28.450000762939453,28.65999984741211,184400,0.0,0.0
2024-01-16 00:00:00-05:00,28.149999618530273,28.729999542236328,27.639999389648438,28.649999618530273,189800,0.0,0.0
2024-01-17 00:00:00-05:00,27.989999771118164,28.53499984741211,27.8700008392334,28.06999969482422,279900,0.0,0.0
2024-01-18 00:00:00-05:00,28.450000762939453,28.5,27.940000534057617,28.350000381469727,260500,0.0,0.0
2024-01-19 00:00:00-05:00,28.530000686645508,28.920000076293945,27.559999465942383,28.84000015258789,239700,0.0,0.0
2024-01-22 00:00:00-05:00,29.239999771118164,29.979999542236328,28.969999313354492,29.1200008392334,235900,0.0,0.0
2024-01-23 00:00:00-05:00,29.290000915527344,29.34000015258789,27.760000228881836,28.25,192600,0.0,0.0
2024-01-24 00:00:00-05:00,28.770000457763672,28.81999969482422,27.639999389648438,27.940000534057617,173800,0.0,0.0
2024-01-25 00:00:00-05:00,26.309999465942383,27.440000534057617,26.309999465942383,26.639999389648438,456900,0.0,0.0
2024-01-26 00:00:00-05:00,26.969999313354492,27.440000534057617,25.8799991607666,26.3700008392334,240300,0.0,0.0
2024-01-29 00:00:00-05:00,26.229999542236328,27.530000686645508,26.229999542236328,27.43000030517578,308200,0.0,0.0
2024-01-30 00:00:00-05:00,27.190000534057617,27.190000534057617,26.25,26.389999389648438,161900,0.0,0.0
2024-01-31 00:00:00-05:00,26.40999984741211,27.219999313354492,26.049999237060547,26.1200008392334,198000,0.0,0.0
2024-02-01 00:00:00-05:00,26.280000686645508,26.614999771118164,25.979999542236328,26.360000610351562,143500,0.0,0.0
2024-02-02 00:00:00-05:00,25.920000076293945,26.34000015258789,25.540000915527344,26.229999542236328,107300,0.0,0.0
2024-02-05 00:00:00-05:00,25.93000030517578,26.520000457763672,25.719999313354492,26.25,210500,0.0,0.0
2024-02-06 00:00:00-05:00,26.350000381469727,27.760000228881836,26.309999465942383,27.719999313354492,130000,0.0,0.0
2024-02-07 00:00:00-05:00,27.719999313354492,27.844999313354492,26.979999542236328,27.149999618530273,126000,0.0,0.0
2024-02-08 00:00:00-05:00,27.110000610351562,28.3700008392334,26.969999313354492,28.360000610351562,109200,0.0,0.0
2024-02-09 00:00:00-05:00,28.420000076293945,28.690000534057617,27.895000457763672,28.649999618530273,92500,0.0,0.0
2024-02-12 00:00:00-05:00,28.75,29.670000076293945,28.75,29.200000762939453,84300,0.0,0.0
2024-02-13 00:00:00-05:00,28.030000686645508,28.364999771118164,27.149999618530273,27.299999237060547,91100,0.0,0.0
2024-02-14 00:00:00-05:00,27.899999618530273,28.479999542236328,27.65999984741211,28.18000030517578,90600,0.0,0.0
2024-02-15 00:00:00-05:00,28.549999237060547,29.645000457763672,28.135000228881836,29.56999969482422,151700,0.0,0.0
2024-02-16 00:00:00-05:00,29.280000686645508,30.110000610351562,28.959999084472656,29.459999084472656,112900,0.0,0.0
2024-02-20 00:00:00-05:00,28.93000030517578,29.31999969482422,28.0,28.790000915527344,132200,0.0,0.0
2024-02-21 00:00:00-05:00,28.600000381469727,28.600000381469727,27.913999557495117,28.139999389648438,96300,0.0,0.0
2024-02-22 00:00:00-05:00,28.170000076293945,28.665000915527344,27.649999618530273,28.34000015258789,385000,0.0,0.0
2024-02-23 00:00:00-05:00,28.290000915527344,29.079999923706055,27.979999542236328,28.299999237060547,120400,0.0,0.0
2024-02-26 00:00:00-05:00,28.100000381469727,29.09000015258789,28.020000457763672,29.09000015258789,83800,0.0,0.0
2024-02-27 00:00:00-05:00,29.239999771118164,29.309999465942383,28.21500015258789,28.360000610351562,132200,0.0,0.0
2024-02-28 00:00:00-05:00,28.020000457763672,28.65999984741211,27.25,27.440000534057617,109800,0.0,0.0
2024-02-29 00:00:00-05:00,28.079999923706055,28.139999389648438,27.399999618530273,27.459999084472656,130300,0.0,0.0
2024-03-01 00:00:00-05:00,27.459999084472656,28.139999389648438,26.485000610351562,28.06999969482422,204700,0.0,0.0
2024-03-04 00:00:00-05:00,28.1200008392334,28.829999923706055,26.69499969482422,27.68000030517578,174100,0.0,0.0
2024-03-05 00:00:00-05:00,27.389999389648438,28.079999923706055,26.860000610351562,27.25,161400,0.0,0.0
2024-03-06 00:00:00-05:00,27.600000381469727,27.600000381469727,26.709999084472656,26.940000534057617,201400,0.0,0.0
2024-03-07 00:00:00-05:00,26.940000534057617,30.4950008392334,26.325000762939453,28.729999542236328,449000,0.0,0.0
2024-03-08 00:00:00-05:00,29.18000030517578,30.183000564575195,27.34000015258789,27.700000762939453,324200,0.0,0.0
2024-03-11 00:00:00-04:00,27.770000457763672,28.81999969482422,27.5,27.760000228881836,188700,0.0,0.0
2024-03-12 00:00:00-04:00,27.889999389648438,28.6200008392334,26.93000030517578,27.40999984741211,153300,0.0,0.0
2024-03-13 00:00:00-04:00,27.200000762939453,27.8799991607666,26.719999313354492,26.920000076293945,152400,0.0,0.0
2024-03-14 00:00:00-04:00,26.56999969482422,26.594999313354492,25.389999389648438,25.549999237060547,207100,0.0,0.0
2024-03-15 00:00:00-04:00,25.510000228881836,25.8700008392334,24.809999465942383,24.989999771118164,250800,0.0,0.0
2024-03-18 00:00:00-04:00,24.860000610351562,25.549999237060547,24.5,25.0,173100,0.0,0.0
2024-03-19 00:00:00-04:00,24.940000534057617,27.010000228881836,24.940000534057617,26.610000610351562,163000,0.0,0.0
2024-03-20 00:00:00-04:00,26.420000076293945,27.770000457763672,26.174999237060547,27.549999237060547,158400,0.0,0.0
2024-03-21 00:00:00-04:00,27.8700008392334,27.979999542236328,26.375,26.5,142300,0.0,0.0
2024-03-22 00:00:00-04:00,26.559999465942383,26.790000915527344,25.6200008392334,25.75,105500,0.0,0.0
2024-03-25 00:00:00-04:00,25.6200008392334,26.670000076293945,25.6200008392334,26.209999084472656,146800,0.0,0.0
2024-03-26 00:00:00-04:00,26.600000381469727,26.889999389648438,25.850000381469727,26.299999237060547,161800,0.0,0.0
2024-03-27 00:00:00-04:00,26.600000381469727,29.069000244140625,26.600000381469727,28.969999313354492,223000,0.0,0.0
2024-03-28 00:00:00-04:00,28.979999542236328,29.790000915527344,26.010000228881836,29.15999984741211,146500,0.0,0.0
2024-04-01 00:00:00-04:00,29.3799991607666,29.3799991607666,27.799999237060547,28.190000534057617,132100,0.0,0.0
2024-04-02 00:00:00-04:00,27.549999237060547,27.639999389648438,26.34000015258789,26.68000030517578,91900,0.0,0.0
2024-04-03 00:00:00-04:00,26.469999313354492,27.459999084472656,26.200000762939453,27.389999389648438,101200,0.0,0.0
2024-04-04 00:00:00-04:00,27.90999984741211,28.030000686645508,26.760000228881836,26.889999389648438,115700,0.0,0.0
2024-04-05 00:00:00-04:00,26.780000686645508,28.209999084472656,26.780000686645508,27.469999313354492,137500,0.0,0.0
2024-04-08 00:00:00-04:00,27.899999618530273,28.334999084472656,27.459999084472656,27.8799991607666,107600,0.0,0.0
2024-04-09 00:00:00-04:00,28.030000686645508,30.420000076293945,28.030000686645508,30.399999618530273,237200,0.0,0.0
2024-04-10 00:00:00-04:00,29.020000457763672,32.09000015258789,29.020000457763672,31.770000457763672,400700,0.0,0.0
2024-04-11 00:00:00-04:00,31.93000030517578,32.470001220703125,30.670000076293945,31.559999465942383,248900,0.0,0.0
2024-04-12 00:00:00-04:00,31.40999984741211,31.65999984741211,30.864999771118164,31.09000015258789,144700,0.0,0.0
2024-04-15 00:00:00-04:00,31.190000534057617,31.600000381469727,30.25,30.450000762939453,425500,0.0,0.0
2024-04-16 00:00:00-04:00,30.079999923706055,30.969999313354492,29.270000457763672,30.18000030517578,229200,0.0,0.0
2024-04-17 00:00:00-04:00,30.420000076293945,30.940000534057617,29.739999771118164,29.899999618530273,279700,0.0,0.0
2024-04-18 00:00:00-04:00,29.959999084472656,30.725000381469727,29.399999618530273,29.459999084472656,81200,0.0,0.0
2024-04-19 00:00:00-04:00,29.31999969482422,30.59000015258789,29.1299991607666,30.309999465942383,137300,0.0,0.0
2024-04-22 00:00:00-04:00,30.290000915527344,30.75,29.5049991607666,30.200000762939453,127400,0.0,0.0
2024-04-23 00:00:00-04:00,30.110000610351562,30.899999618530273,30.110000610351562,30.6299991607666,82600,0.0,0.0
2024-04-24 00:00:00-04:00,30.59000015258789,31.280000686645508,30.559999465942383,31.200000762939453,83500,0.0,0.0
2024-04-25 00:00:00-04:00,30.729999542236328,31.170000076293945,29.179000854492188,29.940000534057617,147300,0.0,0.0
2024-04-26 00:00:00-04:00,29.950000762939453,30.6200008392334,29.450000762939453,30.260000228881836,100900,0.0,0.0
2024-04-29 00:00:00-04:00,30.510000228881836,30.770000457763672,29.15999984741211,29.229999542236328,121000,0.0,0.0
2024-04-30 00:00:00-04:00,28.719999313354492,29.84000015258789,27.9950008392334,29.6299991607666,134900,0.0,0.0
2024-05-01 00:00:00-04:00,29.65999984741211,31.989999771118164,29.65999984741211,31.040000915527344,132100,0.0,0.0
2024-05-02 00:00:00-04:00,31.329999923706055,31.9950008392334,30.8700008392334,31.809999465942383,105600,0.0,0.0
2024-05-03 00:00:00-04:00,32.400001525878906,33.520999908447266,32.18000030517578,32.83000183105469,191900,0.0,0.0
2024-05-06 00:00:00-04:00,32.880001068115234,34.0,32.54999923706055,33.599998474121094,389000,0.0,0.0
2024-05-07 00:00:00-04:00,35.0,35.75,34.0,34.70000076293945,473500,0.0,0.0
2024-05-08 00:00:00-04:00,34.099998474121094,34.345001220703125,33.025001525878906,33.18000030517578,153300,0.0,0.0
2024-05-09 00:00:00-04:00,33.15999984741211,34.01499938964844,33.1150016784668,33.4900016784668,142400,0.0,0.0
2024-05-10 00:00:00-04:00,33.75,33.75,30.75,31.09000015258789,151600,0.0,0.0
2024-05-13 00:00:00-04:00,31.290000915527344,31.81999969482422,30.690000534057617,31.1299991607666,183400,0.0,0.0
2024-05-14 00:00:00-04:00,31.690000534057617,32.2599983215332,31.059999465942383,31.31999969482422,139100,0.0,0.0
2024-05-15 00:00:00-04:00,31.729999542236328,31.760000228881836,31.030000686645508,31.3700008392334,80100,0.0,0.0
2024-05-16 00:00:00-04:00,31.270000457763672,31.81999969482422,31.1200008392334,31.790000915527344,67500,0.0,0.0
2024-05-17 00:00:00-04:00,31.700000762939453,32.189998626708984,31.364999771118164,32.02000045776367,80400,0.0,0.0
2024-05-20 00:00:00-04:00,31.940000534057617,32.709999084472656,31.209999084472656,32.529998779296875,83600,0.0,0.0
2024-05-21 00:00:00-04:00,32.380001068115234,33.005001068115234,32.040000915527344,32.959999084472656,74700,0.0,0.0
2024-05-22 00:00:00-04:00,32.779998779296875,33.63999938964844,32.54499816894531,33.150001525878906,107300,0.0,0.0
2024-05-23 00:00:00-04:00,33.34000015258789,33.34000015258789,31.059999465942383,31.729999542236328,130300,0.0,0.0
2024-05-24 00:00:00-04:00,31.8799991607666,32.540000915527344,31.600000381469727,32.540000915527344,97900,0.0,0.0
2024-05-28 00:00:00-04:00,33.0,33.849998474121094,32.56999969482422,33.83000183105469,138000,0.0,0.0
2024-05-29 00:00:00-04:00,33.13999938964844,33.69499969482422,32.150001525878906,32.470001220703125,106800,0.0,0.0
2024-05-30 00:00:00-04:00,32.5099983215332,33.54999923706055,32.439998626708984,33.06999969482422,56200,0.0,0.0
2024-05-31 00:00:00-04:00,33.209999084472656,34.02000045776367,31.434999465942383,31.579999923706055,80000,0.0,0.0
2024-06-03 00:00:00-04:00,31.780000686645508,33.04499816894531,31.729999542236328,31.93000030517578,96300,0.0,0.0
2024-06-04 00:00:00-04:00,31.6200008392334,33.1150016784668,30.3700008392334,31.079999923706055,107200,0.0,0.0
2024-06-05 00:00:00-04:00,31.450000762939453,32.5099983215332,30.90999984741211,32.220001220703125,75500,0.0,0.0
2024-06-06 00:00:00-04:00,31.969999313354492,32.83000183105469,31.149999618530273,31.299999237060547,97700,0.0,0.0
2024-06-07 00:00:00-04:00,30.770000457763672,31.670000076293945,30.1299991607666,30.15999984741211,89800,0.0,0.0
2024-06-10 00:00:00-04:00,29.65999984741211,29.969999313354492,28.850000381469727,29.790000915527344,73500,0.0,0.0
2024-06-11 00:00:00-04:00,29.479999542236328,30.100000381469727,29.110000610351562,29.799999237060547,114000,0.0,0.0
2024-06-12 00:00:00-04:00,31.010000228881836,32.33000183105469,30.920000076293945,31.459999084472656,130000,0.0,0.0
2024-06-13 00:00:00-04:00,31.3700008392334,31.799999237060547,30.510000228881836,30.959999084472656,82200,0.0,0.0
2024-06-14 00:00:00-04:00,30.520000457763672,31.0,29.010000228881836,29.299999237060547,64300,0.0,0.0
2024-06-17 00:00:00-04:00,29.100000381469727,29.549999237060547,28.43000030517578,29.420000076293945,84400,0.0,0.0
2024-06-18 00:00:00-04:00,29.510000228881836,30.864999771118164,29.260000228881836,29.940000534057617,103400,0.0,0.0
2024-06-20 00:00:00-04:00,29.670000076293945,30.618000030517578,29.170000076293945,29.260000228881836,173900,0.0,0.0
2024-06-21 00:00:00-04:00,29.200000762939453,29.850000381469727,28.670000076293945,29.239999771118164,183000,0.0,0.0
2024-06-24 00:00:00-04:00,29.290000915527344,30.450000762939453,28.389999389648438,28.43000030517578,86000,0.0,0.0
2024-06-25 00:00:00-04:00,28.15999984741211,28.459999084472656,27.510000228881836,27.84000015258789,159300,0.0,0.0
2024-06-26 00:00:00-04:00,27.75,28.780000686645508,27.450000762939453,27.75,100700,0.0,0.0
2024-06-27 00:00:00-04:00,27.860000610351562,28.860000610351562,27.510000228881836,28.790000915527344,128100,0.0,0.0
2024-06-28 00:00:00-04:00,28.959999084472656,30.274999618530273,28.079999923706055,28.760000228881836,692400,0.0,0.0
2024-07-01 00:00:00-04:00,28.989999771118164,29.200000762939453,27.709999084472656,28.209999084472656,96800,0.0,0.0
2024-07-02 00:00:00-04:00,28.260000228881836,29.200000762939453,27.780000686645508,29.100000381469727,71800,0.0,0.0
2024-07-03 00:00:00-04:00,29.3700008392334,30.104999542236328,29.31999969482422,29.940000534057617,60300,0.0,0.0
2024-07-05 00:00:00-04:00,29.860000610351562,30.8799991607666,29.420000076293945,30.809999465942383,80700,0.0,0.0
2024-07-08 00:00:00-04:00,31.170000076293945,31.770000457763672,30.68000030517578,31.709999084472656,71000,0.0,0.0
2024-07-09 00:00:00-04:00,31.489999771118164,32.34000015258789,31.010000228881836,32.22999954223633,110500,0.0,0.0
2024-07-10 00:00:00-04:00,32.279998779296875,32.279998779296875,29.540000915527344,31.780000686645508,148700,0.0,0.0
2024-07-11 00:00:00-04:00,32.38999938964844,33.779998779296875,32.34000015258789,33.16999816894531,183400,0.0,0.0
2024-07-12 00:00:00-04:00,33.79999923706055,34.31999969482422,32.58000183105469,32.75,160800,0.0,0.0
2024-07-15 00:00:00-04:00,33.099998474121094,33.98500061035156,32.689998626708984,32.880001068115234,254700,0.0,0.0
2024-07-16 00:00:00-04:00,33.349998474121094,35.58000183105469,33.31999969482422,35.36000061035156,374800,0.0,0.0
2024-07-17 00:00:00-04:00,34.709999084472656,35.9900016784668,34.22999954223633,35.38999938964844,186500,0.0,0.0
2024-07-18 00:00:00-04:00,35.16999816894531,35.75,33.150001525878906,33.709999084472656,194100,0.0,0.0
2024-07-19 00:00:00-04:00,33.779998779296875,34.025001525878906,31.954999923706055,32.56999969482422,115700,0.0,0.0
2024-07-22 00:00:00-04:00,32.849998474121094,33.630001068115234,32.38999938964844,33.09000015258789,153700,0.0,0.0
2024-07-23 00:00:00-04:00,33.09000015258789,34.040000915527344,32.8849983215332,33.66999816894531,138300,0.0,0.0
2024-07-24 00:00:00-04:00,33.369998931884766,34.720001220703125,33.369998931884766,33.86000061035156,139800,0.0,0.0
2024-07-25 00:00:00-04:00,33.84000015258789,34.768001556396484,32.77000045776367,32.86000061035156,139200,0.0,0.0
2024-07-26 00:00:00-04:00,33.41999816894531,33.41999816894531,31.520000457763672,32.599998474121094,163300,0.0,0.0
2024-07-29 00:00:00-04:00,32.68000030517578,33.15999984741211,31.450000762939453,31.860000610351562,89800,0.0,0.0
2024-07-30 00:00:00-04:00,31.8799991607666,32.564998626708984,31.479999542236328,32.25,85600,0.0,0.0
2024-07-31 00:00:00-04:00,32.5,32.5,30.639999389648438,30.780000686645508,165800,0.0,0.0
2024-08-01 00:00:00-04:00,30.56999969482422,31.139999389648438,29.860000610351562,30.530000686645508,437900,0.0,0.0
2024-08-02 00:00:00-04:00,29.1299991607666,29.84000015258789,28.709999084472656,29.559999465942383,274900,0.0,0.0
2024-08-05 00:00:00-04:00,28.030000686645508,29.045000076293945,26.8700008392334,29.040000915527344,477100,0.0,0.0
2024-08-06 00:00:00-04:00,28.790000915527344,29.440000534057617,26.700000762939453,27.260000228881836,359000,0.0,0.0
2024-08-07 00:00:00-04:00,27.5,28.25,26.81999969482422,27.110000610351562,313200,0.0,0.0
2024-08-08 00:00:00-04:00,27.549999237060547,29.0,27.219999313354492,28.280000686645508,152400,0.0,0.0
2024-08-09 00:00:00-04:00,28.31999969482422,28.625999450683594,26.650999069213867,26.90999984741211,123000,0.0,0.0
2024-08-12 00:00:00-04:00,26.959999084472656,27.40999984741211,25.489999771118164,25.780000686645508,259900,0.0,0.0
2024-08-13 00:00:00-04:00,26.15999984741211,26.43000030517578,24.857999801635742,25.450000762939453,339300,0.0,0.0
2024-08-14 00:00:00-04:00,25.520000457763672,25.649999618530273,24.565000534057617,25.329999923706055,204800,0.0,0.0
2024-08-15 00:00:00-04:00,25.93000030517578,27.889999389648438,25.790000915527344,27.639999389648438,213200,0.0,0.0
2024-08-16 00:00:00-04:00,27.600000381469727,28.184999465942383,27.290000915527344,27.360000610351562,77300,0.0,0.0
2024-08-19 00:00:00-04:00,27.25,28.610000610351562,26.959999084472656,28.59000015258789,162900,0.0,0.0
2024-08-20 00:00:00-04:00,28.399999618530273,29.25,28.350000381469727,28.489999771118164,162700,0.0,0.0
2024-08-21 00:00:00-04:00,28.950000762939453,31.440000534057617,28.729999542236328,31.440000534057617,285300,0.0,0.0
2024-08-22 00:00:00-04:00,31.350000381469727,31.8700008392334,29.950000762939453,30.09000015258789,162800,0.0,0.0
2024-08-23 00:00:00-04:00,30.1299991607666,32.58000183105469,29.43000030517578,32.560001373291016,131000,0.0,0.0
2024-08-26 00:00:00-04:00,32.91999816894531,32.91999816894531,31.270000457763672,31.850000381469727,134600,0.0,0.0
2024-08-27 00:00:00-04:00,31.75,32.08000183105469,31.170000076293945,31.510000228881836,123100,0.0,0.0
2024-08-28 00:00:00-04:00,31.309999465942383,31.75,30.920000076293945,31.6299991607666,53900,0.0,0.0
2024-08-29 00:00:00-04:00,31.959999084472656,31.959999084472656,31.0,31.219999313354492,96800,0.0,0.0
2024-08-30 00:00:00-04:00,31.31999969482422,31.96500015258789,31.040000915527344,31.950000762939453,103500,0.0,0.0
2024-09-03 00:00:00-04:00,31.489999771118164,32.08000183105469,29.940000534057617,30.5,233500,0.0,0.0
2024-09-04 00:00:00-04:00,30.489999771118164,31.454999923706055,30.489999771118164,30.670000076293945,94500,0.0,0.0
2024-09-05 00:00:00-04:00,30.850000381469727,30.850000381469727,29.3700008392334,29.8799991607666,162300,0.0,0.0
2024-09-06 00:00:00-04:00,30.020000457763672,30.860000610351562,29.700000762939453,30.65999984741211,124100,0.0,0.0
2024-09-09 00:00:00-04:00,30.81999969482422,31.3799991607666,30.040000915527344,30.59000015258789,147000,0.0,0.0
2024-09-10 00:00:00-04:00,30.670000076293945,31.229999542236328,29.899999618530273,30.600000381469727,165300,0.0,0.0
2024-09-11 00:00:00-04:00,30.40999984741211,31.639999389648438,28.969999313354492,31.200000762939453,168000,0.0,0.0
2024-09-12 00:00:00-04:00,31.360000610351562,32.36000061035156,30.950000762939453,31.600000381469727,182300,0.0,0.0
2024-09-13 00:00:00-04:00,32.599998474121094,33.13999938964844,31.389999389648438,32.279998779296875,153600,0.0,0.0
2024-09-16 00:00:00-04:00,32.72999954223633,32.93000030517578,30.93000030517578,30.940000534057617,194000,0.0,0.0
2024-09-17 00:00:00-04:00,31.360000610351562,32.29999923706055,30.989999771118164,31.079999923706055,168400,0.0,0.0
2024-09-18 00:00:00-04:00,31.010000228881836,31.450000762939453,30.049999237060547,30.059999465942383,135100,0.0,0.0
2024-09-19 00:00:00-04:00,31.0,31.0,29.0,29.209999084472656,184400,0.0,0.0
2024-09-20 00:00:00-04:00,29.0,29.709999084472656,28.399999618530273,28.739999771118164,217400,0.0,0.0
2024-09-23 00:00:00-04:00,29.020000457763672,29.020000457763672,27.209999084472656,27.280000686645508,105800,0.0,0.0
2024-09-24 00:00:00-04:00,27.40999984741211,27.4950008392334,26.5,27.190000534057617,151500,0.0,0.0
2024-09-25 00:00:00-04:00,27.270000457763672,27.270000457763672,26.0,26.229999542236328,126600,0.0,0.0
2024-09-26 00:00:00-04:00,26.700000762939453,26.700000762939453,26.040000915527344,26.15999984741211,119500,0.0,0.0
2024-09-27 00:00:00-04:00,26.639999389648438,27.0049991607666,25.75,26.459999084472656,165000,0.0,0.0
2024-09-30 00:00:00-04:00,26.329999923706055,27.15999984741211,26.280000686645508,27.110000610351562,183300,0.0,0.0
2024-10-01 00:00:00-04:00,27.239999771118164,27.239999771118164,25.684999465942383,25.889999389648438,266900,0.0,0.0
2024-10-02 00:00:00-04:00,25.770000457763672,26.229999542236328,25.165000915527344,25.8700008392334,259600,0.0,0.0
2024-10-03 00:00:00-04:00,25.65999984741211,26.079999923706055,25.100000381469727,25.639999389648438,128200,0.0,0.0
2024-10-04 00:00:00-04:00,26.110000610351562,26.260000228881836,25.489999771118164,25.93000030517578,94900,0.0,0.0
2024-10-07 00:00:00-04:00,25.81999969482422,25.885000228881836,24.350000381469727,24.700000762939453,157900,0.0,0.0
2024-10-08 00:00:00-04:00,24.760000228881836,24.934999465942383,24.309999465942383,24.5,123800,0.0,0.0
2024-10-09 00:00:00-04:00,24.520000457763672,24.719999313354492,24.25,24.459999084472656,75400,0.0,0.0
2024-10-10 00:00:00-04:00,24.09000015258789,24.540000915527344,24.020000457763672,24.219999313354492,124700,0.0,0.0
2024-10-11 00:00:00-04:00,24.190000534057617,25.25,24.190000534057617,24.610000610351562,153200,0.0,0.0
2024-10-14 00:00:00-04:00,24.510000228881836,26.040000915527344,24.309999465942383,25.950000762939453,230600,0.0,0.0
2024-10-15 00:00:00-04:00,25.899999618530273,27.389999389648438,25.795000076293945,27.030000686645508,220500,0.0,0.0
2024-10-16 00:00:00-04:00,27.3799991607666,27.975000381469727,26.94499969482422,27.75,162000,0.0,0.0
2024-10-17 00:00:00-04:00,27.700000762939453,27.94499969482422,26.239999771118164,26.860000610351562,151800,0.0,0.0
2024-10-18 00:00:00-04:00,27.010000228881836,27.65999984741211,26.940000534057617,27.559999465942383,85100,0.0,0.0
2024-10-21 00:00:00-04:00,27.559999465942383,27.579999923706055,26.3700008392334,26.719999313354492,132300,0.0,0.0
2024-10-22 00:00:00-04:00,26.549999237060547,26.850000381469727,25.760000228881836,26.65999984741211,110200,0.0,0.0
2024-10-23 00:00:00-04:00,26.479999542236328,26.55500030517578,25.604999542236328,25.81999969482422,89300,0.0,0.0
2024-10-24 00:00:00-04:00,25.950000762939453,26.80500030517578,25.53499984741211,25.610000610351562,96900,0.0,0.0
2024-10-25 00:00:00-04:00,25.639999389648438,25.959999084472656,25.399999618530273,25.690000534057617,51800,0.0,0.0
