Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-09 00:00:00-05:00,4.269999980926514,4.329999923706055,4.159999847412109,4.170000076293945,689400,0.0,0.0
2023-11-10 00:00:00-05:00,4.170000076293945,4.380000114440918,4.150000095367432,4.269999980926514,1325500,0.0,0.0
2023-11-13 00:00:00-05:00,4.329999923706055,4.489999771118164,4.269999980926514,4.46999979019165,832800,0.0,0.0
2023-11-14 00:00:00-05:00,4.650000095367432,4.934999942779541,4.5,4.809999942779541,1214100,0.0,0.0
2023-11-15 00:00:00-05:00,4.869999885559082,5.014999866485596,4.699999809265137,4.800000190734863,1146100,0.0,0.0
2023-11-16 00:00:00-05:00,4.800000190734863,4.800000190734863,4.519999980926514,4.659999847412109,739200,0.0,0.0
2023-11-17 00:00:00-05:00,4.699999809265137,4.775000095367432,4.635000228881836,4.75,632100,0.0,0.0
2023-11-20 00:00:00-05:00,4.78000020980835,4.929999828338623,4.78000020980835,4.820000171661377,1088000,0.0,0.0
2023-11-21 00:00:00-05:00,4.840000152587891,4.869999885559082,4.65500020980835,4.690000057220459,824600,0.0,0.0
2023-11-22 00:00:00-05:00,4.639999866485596,4.679999828338623,4.5,4.510000228881836,1167100,0.0,0.0
2023-11-24 00:00:00-05:00,4.519999980926514,4.730000019073486,4.519999980926514,4.679999828338623,462400,0.0,0.0
2023-11-27 00:00:00-05:00,4.650000095367432,4.760000228881836,4.590000152587891,4.650000095367432,1245200,0.0,0.0
2023-11-28 00:00:00-05:00,4.650000095367432,4.84499979019165,4.610000133514404,4.739999771118164,1488300,0.0,0.0
2023-11-29 00:00:00-05:00,4.75,4.894999980926514,4.724999904632568,4.75,1434400,0.0,0.0
2023-11-30 00:00:00-05:00,4.760000228881836,5.159999847412109,4.760000228881836,4.989999771118164,3124700,0.0,0.0
2023-12-01 00:00:00-05:00,5.0,5.244999885559082,4.90500020980835,5.230000019073486,1245800,0.0,0.0
2023-12-04 00:00:00-05:00,5.25,5.335000038146973,5.170000076293945,5.230000019073486,1012100,0.0,0.0
2023-12-05 00:00:00-05:00,5.21999979019165,5.269999980926514,5.0,5.039999961853027,973900,0.0,0.0
2023-12-06 00:00:00-05:00,5.050000190734863,5.130000114440918,5.0,5.050000190734863,763200,0.0,0.0
2023-12-07 00:00:00-05:00,5.070000171661377,5.110000133514404,4.96999979019165,5.050000190734863,740000,0.0,0.0
2023-12-08 00:00:00-05:00,5.019999980926514,5.110000133514404,4.945000171661377,5.050000190734863,833200,0.0,0.0
2023-12-11 00:00:00-05:00,5.039999961853027,5.070000171661377,4.78000020980835,4.860000133514404,784300,0.0,0.0
2023-12-12 00:00:00-05:00,4.840000152587891,4.860000133514404,4.46999979019165,4.639999866485596,1206600,0.0,0.0
2023-12-13 00:00:00-05:00,4.630000114440918,4.690000057220459,4.539999961853027,4.659999847412109,1310600,0.0,0.0
2023-12-14 00:00:00-05:00,4.699999809265137,4.954999923706055,4.670000076293945,4.900000095367432,2130300,0.0,0.0
2023-12-15 00:00:00-05:00,4.920000076293945,5.050000190734863,4.510000228881836,4.550000190734863,7418500,0.0,0.0
2023-12-18 00:00:00-05:00,4.590000152587891,4.639999866485596,4.360000133514404,4.53000020980835,1507100,0.0,0.0
2023-12-19 00:00:00-05:00,4.539999961853027,4.670000076293945,4.539999961853027,4.639999866485596,848500,0.0,0.0
2023-12-20 00:00:00-05:00,4.619999885559082,4.75,4.519999980926514,4.539999961853027,807300,0.0,0.0
2023-12-21 00:00:00-05:00,4.599999904632568,4.869999885559082,4.506999969482422,4.860000133514404,1323900,0.0,0.0
2023-12-22 00:00:00-05:00,4.789999961853027,5.005000114440918,4.789999961853027,4.980000019073486,778800,0.0,0.0
2023-12-26 00:00:00-05:00,5.059999942779541,5.159999847412109,4.96999979019165,5.150000095367432,478000,0.0,0.0
2023-12-27 00:00:00-05:00,5.190000057220459,5.269999980926514,5.090000152587891,5.110000133514404,856000,0.0,0.0
2023-12-28 00:00:00-05:00,5.059999942779541,5.099999904632568,4.894999980926514,4.960000038146973,1102800,0.0,0.0
2023-12-29 00:00:00-05:00,4.949999809265137,4.960000038146973,4.769999980926514,4.769999980926514,666400,0.0,0.0
2024-01-02 00:00:00-05:00,4.809999942779541,4.820000171661377,4.635000228881836,4.679999828338623,807700,0.0,0.0
2024-01-03 00:00:00-05:00,4.710000038146973,4.730999946594238,4.440000057220459,4.539999961853027,907300,0.0,0.0
2024-01-04 00:00:00-05:00,4.599999904632568,4.78000020980835,4.465000152587891,4.630000114440918,1181800,0.0,0.0
2024-01-05 00:00:00-05:00,4.579999923706055,4.670000076293945,4.449999809265137,4.489999771118164,1227600,0.0,0.0
2024-01-08 00:00:00-05:00,4.460000038146973,4.644999980926514,4.320000171661377,4.590000152587891,767500,0.0,0.0
2024-01-09 00:00:00-05:00,4.559999942779541,4.559999942779541,4.4029998779296875,4.429999828338623,769600,0.0,0.0
2024-01-10 00:00:00-05:00,4.400000095367432,4.40500020980835,4.255000114440918,4.349999904632568,941700,0.0,0.0
2024-01-11 00:00:00-05:00,4.329999923706055,4.519999980926514,4.320000171661377,4.349999904632568,810800,0.0,0.0
2024-01-12 00:00:00-05:00,4.460000038146973,4.679999828338623,4.460000038146973,4.650000095367432,957200,0.0,0.0
2024-01-16 00:00:00-05:00,4.639999866485596,4.769999980926514,4.630000114440918,4.650000095367432,965900,0.0,0.0
2024-01-17 00:00:00-05:00,4.570000171661377,4.650000095367432,4.46999979019165,4.539999961853027,671800,0.0,0.0
2024-01-18 00:00:00-05:00,4.539999961853027,4.539999961853027,4.429999828338623,4.46999979019165,794300,0.0,0.0
2024-01-19 00:00:00-05:00,4.510000228881836,4.579999923706055,4.409999847412109,4.579999923706055,934500,0.0,0.0
2024-01-22 00:00:00-05:00,4.579999923706055,4.735000133514404,4.519999980926514,4.710000038146973,956400,0.0,0.0
2024-01-23 00:00:00-05:00,4.75,4.875,4.639999866485596,4.71999979019165,785100,0.0,0.0
2024-01-24 00:00:00-05:00,4.769999980926514,4.789999961853027,4.690000057220459,4.769999980926514,593200,0.0,0.0
2024-01-25 00:00:00-05:00,4.829999923706055,4.869999885559082,4.6529998779296875,4.789999961853027,663600,0.0,0.0
2024-01-26 00:00:00-05:00,4.820000171661377,4.929999828338623,4.755000114440918,4.900000095367432,940500,0.0,0.0
2024-01-29 00:00:00-05:00,4.949999809265137,5.110000133514404,4.790999889373779,5.099999904632568,1229500,0.0,0.0
2024-01-30 00:00:00-05:00,5.039999961853027,5.320000171661377,5.005000114440918,5.260000228881836,1792900,0.0,0.0
2024-01-31 00:00:00-05:00,5.260000228881836,5.289999961853027,5.065000057220459,5.090000152587891,1235400,0.0,0.0
2024-02-01 00:00:00-05:00,5.139999866485596,5.28000020980835,5.0,5.090000152587891,876000,0.0,0.0
2024-02-02 00:00:00-05:00,5.019999980926514,5.105000019073486,4.909999847412109,5.010000228881836,779600,0.0,0.0
2024-02-05 00:00:00-05:00,4.940000057220459,4.940000057220459,4.679999828338623,4.860000133514404,890700,0.0,0.0
2024-02-06 00:00:00-05:00,4.869999885559082,4.949999809265137,4.789999961853027,4.800000190734863,722200,0.0,0.0
2024-02-07 00:00:00-05:00,4.800000190734863,4.885000228881836,4.735000133514404,4.820000171661377,569700,0.0,0.0
2024-02-08 00:00:00-05:00,4.829999923706055,4.989999771118164,4.795000076293945,4.980000019073486,718800,0.0,0.0
2024-02-09 00:00:00-05:00,5.0,5.210000038146973,4.989999771118164,5.130000114440918,1304600,0.0,0.0
2024-02-12 00:00:00-05:00,5.130000114440918,5.309999942779541,4.965000152587891,5.03000020980835,1543400,0.0,0.0
2024-02-13 00:00:00-05:00,4.940000057220459,4.980000019073486,4.835000038146973,4.929999828338623,1021400,0.0,0.0
2024-02-14 00:00:00-05:00,4.960000038146973,5.005000114440918,4.900000095367432,4.960000038146973,730300,0.0,0.0
2024-02-15 00:00:00-05:00,5.010000228881836,5.349999904632568,4.989999771118164,5.300000190734863,2038900,0.0,0.0
2024-02-16 00:00:00-05:00,5.25,5.440000057220459,5.150000095367432,5.389999866485596,1255100,0.0,0.0
2024-02-20 00:00:00-05:00,5.329999923706055,5.440000057220459,5.230000019073486,5.320000171661377,905900,0.0,0.0
2024-02-21 00:00:00-05:00,5.320000171661377,5.369999885559082,5.224999904632568,5.360000133514404,934300,0.0,0.0
2024-02-22 00:00:00-05:00,5.320000171661377,5.380000114440918,5.150000095367432,5.150000095367432,744200,0.0,0.0
2024-02-23 00:00:00-05:00,5.099999904632568,5.214000225067139,4.980000019073486,5.079999923706055,681300,0.0,0.0
2024-02-26 00:00:00-05:00,5.03000020980835,5.199999809265137,4.980000019073486,5.110000133514404,966600,0.0,0.0
2024-02-27 00:00:00-05:00,5.170000076293945,5.199999809265137,4.920000076293945,4.949999809265137,714700,0.0,0.0
2024-02-28 00:00:00-05:00,4.909999847412109,4.945000171661377,4.659999847412109,4.670000076293945,1594400,0.0,0.0
2024-02-29 00:00:00-05:00,4.730000019073486,4.940000057220459,4.579999923706055,4.590000152587891,2268200,0.0,0.0
2024-03-01 00:00:00-05:00,4.630000114440918,4.864999771118164,4.525000095367432,4.849999904632568,3929500,0.0,0.0
2024-03-04 00:00:00-05:00,4.869999885559082,4.949999809265137,4.639999866485596,4.789999961853027,1146300,0.0,0.0
2024-03-05 00:00:00-05:00,4.730000019073486,4.855000019073486,4.699999809265137,4.769999980926514,862800,0.0,0.0
2024-03-06 00:00:00-05:00,4.989999771118164,5.420000076293945,4.96999979019165,5.269999980926514,2383900,0.0,0.0
2024-03-07 00:00:00-05:00,5.269999980926514,5.489999771118164,5.15500020980835,5.210000038146973,1337300,0.0,0.0
2024-03-08 00:00:00-05:00,5.28000020980835,5.309999942779541,5.050000190734863,5.139999866485596,1181900,0.0,0.0
2024-03-11 00:00:00-04:00,5.090000152587891,5.150000095367432,5.050000190734863,5.119999885559082,905500,0.0,0.0
2024-03-12 00:00:00-04:00,5.050000190734863,5.179999828338623,4.952000141143799,5.099999904632568,1246300,0.0,0.0
2024-03-13 00:00:00-04:00,5.110000133514404,5.320000171661377,5.099999904632568,5.179999828338623,1363100,0.0,0.0
2024-03-14 00:00:00-04:00,5.190000057220459,5.460000038146973,5.125,5.309999942779541,1672200,0.0,0.0
2024-03-15 00:00:00-04:00,5.329999923706055,5.550000190734863,5.329999923706055,5.420000076293945,2544500,0.0,0.0
2024-03-18 00:00:00-04:00,5.480000019073486,5.519999980926514,5.349999904632568,5.429999828338623,1064400,0.0,0.0
2024-03-19 00:00:00-04:00,5.420000076293945,5.559999942779541,5.420000076293945,5.5,978700,0.0,0.0
2024-03-20 00:00:00-04:00,5.480000019073486,5.695000171661377,5.409999847412109,5.639999866485596,1275700,0.0,0.0
2024-03-21 00:00:00-04:00,5.699999809265137,5.739999771118164,5.510000228881836,5.519999980926514,636800,0.0,0.0
2024-03-22 00:00:00-04:00,5.510000228881836,5.579999923706055,5.434999942779541,5.53000020980835,703000,0.0,0.0
2024-03-25 00:00:00-04:00,5.5,5.650000095367432,5.420000076293945,5.460000038146973,672500,0.0,0.0
2024-03-26 00:00:00-04:00,5.5,5.554999828338623,5.420000076293945,5.5,738100,0.0,0.0
2024-03-27 00:00:00-04:00,5.5,5.550000190734863,5.304999828338623,5.389999866485596,704000,0.0,0.0
2024-03-28 00:00:00-04:00,5.400000095367432,5.789999961853027,5.400000095367432,5.679999828338623,1190700,0.0,0.0
2024-04-01 00:00:00-04:00,5.739999771118164,5.747000217437744,5.485000133514404,5.53000020980835,1504400,0.0,0.0
2024-04-02 00:00:00-04:00,5.489999771118164,5.574999809265137,5.295000076293945,5.369999885559082,1149500,0.0,0.0
2024-04-03 00:00:00-04:00,5.340000152587891,5.570000171661377,5.340000152587891,5.550000190734863,857200,0.0,0.0
2024-04-04 00:00:00-04:00,5.599999904632568,5.730000019073486,5.40500020980835,5.510000228881836,809100,0.0,0.0
2024-04-05 00:00:00-04:00,5.510000228881836,5.590000152587891,5.414999961853027,5.53000020980835,542500,0.0,0.0
2024-04-08 00:00:00-04:00,5.570000171661377,5.63700008392334,5.480000019073486,5.599999904632568,494300,0.0,0.0
2024-04-09 00:00:00-04:00,5.630000114440918,5.998000144958496,5.625,5.980000019073486,937900,0.0,0.0
2024-04-10 00:00:00-04:00,5.820000171661377,6.050000190734863,5.75,6.03000020980835,900400,0.0,0.0
2024-04-11 00:00:00-04:00,6.059999942779541,6.25,6.019999980926514,6.230000019073486,1811300,0.0,0.0
2024-04-12 00:00:00-04:00,6.550000190734863,6.699999809265137,6.119999885559082,6.21999979019165,1542500,0.0,0.0
2024-04-15 00:00:00-04:00,6.099999904632568,6.360000133514404,6.099999904632568,6.21999979019165,963600,0.0,0.0
2024-04-16 00:00:00-04:00,6.130000114440918,6.1620001792907715,5.965000152587891,6.050000190734863,712100,0.0,0.0
2024-04-17 00:00:00-04:00,6.050000190734863,6.175000190734863,5.96999979019165,5.989999771118164,662800,0.0,0.0
2024-04-18 00:00:00-04:00,5.949999809265137,6.079999923706055,5.880000114440918,5.940000057220459,906100,0.0,0.0
2024-04-19 00:00:00-04:00,5.947999954223633,6.210000038146973,5.880000114440918,6.110000133514404,1605200,0.0,0.0
2024-04-22 00:00:00-04:00,6.059999942779541,6.260000228881836,6.010000228881836,6.199999809265137,783500,0.0,0.0
2024-04-23 00:00:00-04:00,6.199999809265137,6.349999904632568,6.079999923706055,6.329999923706055,966300,0.0,0.0
2024-04-24 00:00:00-04:00,6.28000020980835,6.309999942779541,6.159999847412109,6.289999961853027,746500,0.0,0.0
2024-04-25 00:00:00-04:00,6.269999980926514,6.369999885559082,6.170000076293945,6.260000228881836,774100,0.0,0.0
2024-04-26 00:00:00-04:00,6.28000020980835,6.434999942779541,6.199999809265137,6.400000095367432,765700,0.0,0.0
2024-04-29 00:00:00-04:00,6.449999809265137,6.695000171661377,6.389999866485596,6.650000095367432,1695600,0.0,0.0
2024-04-30 00:00:00-04:00,6.699999809265137,6.829999923706055,6.369999885559082,6.420000076293945,2416400,0.0,0.0
2024-05-01 00:00:00-04:00,6.449999809265137,6.585000038146973,6.324999809265137,6.40500020980835,1000800,0.0,0.0
2024-05-02 00:00:00-04:00,6.440000057220459,6.585000038146973,6.329999923706055,6.494999885559082,933000,0.0,0.0
2024-05-03 00:00:00-04:00,6.590000152587891,6.619999885559082,6.414999961853027,6.474999904632568,790500,0.0,0.0
2024-05-06 00:00:00-04:00,6.5,6.570000171661377,6.440000057220459,6.53000020980835,853500,0.0,0.0
2024-05-07 00:00:00-04:00,6.539999961853027,6.760000228881836,6.480000019073486,6.639999866485596,1329300,0.0,0.0
2024-05-08 00:00:00-04:00,6.559999942779541,6.699999809265137,6.5,6.570000171661377,857500,0.0,0.0
2024-05-09 00:00:00-04:00,6.539999961853027,6.860000133514404,6.519999980926514,6.840000152587891,1597200,0.0,0.0
2024-05-10 00:00:00-04:00,6.900000095367432,7.409999847412109,6.769999980926514,6.800000190734863,2973500,0.0,0.0
2024-05-13 00:00:00-04:00,6.829999923706055,6.909999847412109,6.369999885559082,6.46999979019165,1756800,0.0,0.0
2024-05-14 00:00:00-04:00,6.46999979019165,7.099999904632568,6.380000114440918,7.059999942779541,2292300,0.0,0.0
2024-05-15 00:00:00-04:00,7.059999942779541,7.170000076293945,7.0,7.070000171661377,987100,0.0,0.0
2024-05-16 00:00:00-04:00,7.050000190734863,7.210000038146973,6.929999828338623,7.110000133514404,855500,0.0,0.0
2024-05-17 00:00:00-04:00,7.130000114440918,7.199999809265137,6.949999809265137,6.980000019073486,983900,0.0,0.0
2024-05-20 00:00:00-04:00,7.400000095367432,8.23900032043457,7.389999866485596,8.010000228881836,4056000,0.0,0.0
2024-05-21 00:00:00-04:00,8.0,8.100000381469727,7.875,7.929999828338623,2050100,0.0,0.0
2024-05-22 00:00:00-04:00,7.920000076293945,7.939000129699707,7.559999942779541,7.71999979019165,1062900,0.0,0.0
2024-05-23 00:00:00-04:00,7.679999828338623,7.679999828338623,7.130000114440918,7.25,2453100,0.0,0.0
2024-05-24 00:00:00-04:00,7.360000133514404,7.369999885559082,7.119999885559082,7.21999979019165,1157300,0.0,0.0
2024-05-28 00:00:00-04:00,7.300000190734863,7.355000019073486,6.889999866485596,6.929999828338623,2737800,0.0,0.0
2024-05-29 00:00:00-04:00,6.849999904632568,6.885000228881836,6.514999866485596,6.550000190734863,3004700,0.0,0.0
2024-05-30 00:00:00-04:00,6.570000171661377,6.699999809265137,6.505000114440918,6.570000171661377,1699700,0.0,0.0
2024-05-31 00:00:00-04:00,6.630000114440918,7.284999847412109,6.630000114440918,7.159999847412109,2887000,0.0,0.0
2024-06-03 00:00:00-04:00,7.170000076293945,7.505000114440918,7.15500020980835,7.460000038146973,2402200,0.0,0.0
2024-06-04 00:00:00-04:00,7.409999847412109,8.020000457763672,7.110000133514404,7.980000019073486,3053700,0.0,0.0
2024-06-05 00:00:00-04:00,8.010000228881836,8.0649995803833,7.679999828338623,7.769999980926514,2177200,0.0,0.0
2024-06-06 00:00:00-04:00,7.71999979019165,7.789999961853027,7.550000190734863,7.690000057220459,1638700,0.0,0.0
2024-06-07 00:00:00-04:00,7.559999942779541,7.860000133514404,7.53000020980835,7.789999961853027,1639200,0.0,0.0
2024-06-10 00:00:00-04:00,7.730000019073486,8.005000114440918,7.690000057220459,7.820000171661377,1271400,0.0,0.0
2024-06-11 00:00:00-04:00,7.760000228881836,7.954999923706055,7.699999809265137,7.889999866485596,1743100,0.0,0.0
2024-06-12 00:00:00-04:00,8.109999656677246,8.199999809265137,7.820000171661377,7.829999923706055,1383100,0.0,0.0
2024-06-13 00:00:00-04:00,7.929999828338623,8.100000381469727,7.821000099182129,7.960000038146973,3708100,0.0,0.0
2024-06-14 00:00:00-04:00,7.96999979019165,7.974999904632568,7.690000057220459,7.78000020980835,1528900,0.0,0.0
2024-06-17 00:00:00-04:00,7.75,7.849999904632568,7.429999828338623,7.449999809265137,804900,0.0,0.0
2024-06-18 00:00:00-04:00,7.449999809265137,7.690000057220459,7.394000053405762,7.619999885559082,885400,0.0,0.0
2024-06-20 00:00:00-04:00,7.599999904632568,8.024999618530273,7.559999942779541,7.840000152587891,1627500,0.0,0.0
2024-06-21 00:00:00-04:00,7.829999923706055,7.909999847412109,7.71999979019165,7.860000133514404,1786200,0.0,0.0
2024-06-24 00:00:00-04:00,7.900000095367432,8.0600004196167,7.880000114440918,8.010000228881836,1538700,0.0,0.0
2024-06-25 00:00:00-04:00,8.0,8.0600004196167,7.920000076293945,8.010000228881836,1406400,0.0,0.0
2024-06-26 00:00:00-04:00,8.0600004196167,8.130000114440918,7.900000095367432,8.020000457763672,1674600,0.0,0.0
2024-06-27 00:00:00-04:00,8.020000457763672,8.079999923706055,7.934999942779541,8.010000228881836,1398200,0.0,0.0
2024-06-28 00:00:00-04:00,8.100000381469727,8.140000343322754,7.769999980926514,7.940000057220459,7031200,0.0,0.0
2024-07-01 00:00:00-04:00,8.020000457763672,8.050000190734863,7.755000114440918,7.78000020980835,1570100,0.0,0.0
2024-07-02 00:00:00-04:00,7.78000020980835,8.024999618530273,7.699999809265137,8.010000228881836,1277600,0.0,0.0
2024-07-03 00:00:00-04:00,8.010000228881836,8.154999732971191,7.949999809265137,7.989999771118164,569300,0.0,0.0
2024-07-05 00:00:00-04:00,8.010000228881836,8.0600004196167,7.715000152587891,7.840000152587891,909400,0.0,0.0
2024-07-08 00:00:00-04:00,7.849999904632568,7.900000095367432,7.75,7.820000171661377,724300,0.0,0.0
2024-07-09 00:00:00-04:00,7.829999923706055,7.949999809265137,7.730000019073486,7.739999771118164,937800,0.0,0.0
2024-07-10 00:00:00-04:00,7.75,7.829999923706055,7.46999979019165,7.489999771118164,1412800,0.0,0.0
2024-07-11 00:00:00-04:00,7.610000133514404,7.900000095367432,7.510000228881836,7.829999923706055,1083600,0.0,0.0
2024-07-12 00:00:00-04:00,7.929999828338623,8.050000190734863,7.829999923706055,8.010000228881836,1139400,0.0,0.0
2024-07-15 00:00:00-04:00,8.100000381469727,8.260000228881836,7.96999979019165,8.109999656677246,1638200,0.0,0.0
2024-07-16 00:00:00-04:00,8.220000267028809,8.25,8.029999732971191,8.140000343322754,1136900,0.0,0.0
2024-07-17 00:00:00-04:00,8.109999656677246,8.199999809265137,7.735000133514404,7.800000190734863,1115200,0.0,0.0
2024-07-18 00:00:00-04:00,7.840000152587891,7.860000133514404,7.610000133514404,7.659999847412109,835400,0.0,0.0
2024-07-19 00:00:00-04:00,7.699999809265137,7.909999847412109,7.570000171661377,7.78000020980835,844800,0.0,0.0
2024-07-22 00:00:00-04:00,7.789999961853027,8.265000343322754,7.789999961853027,8.050000190734863,2195700,0.0,0.0
2024-07-23 00:00:00-04:00,8.039999961853027,8.180000305175781,7.949999809265137,8.140000343322754,813600,0.0,0.0
2024-07-24 00:00:00-04:00,8.149999618530273,8.520000457763672,8.109999656677246,8.119999885559082,2948300,0.0,0.0
2024-07-25 00:00:00-04:00,8.079999923706055,8.255000114440918,7.769999980926514,7.769999980926514,1351300,0.0,0.0
2024-07-26 00:00:00-04:00,7.809999942779541,7.920000076293945,7.630000114440918,7.769999980926514,1079400,0.0,0.0
2024-07-29 00:00:00-04:00,7.840000152587891,7.940000057220459,7.599999904632568,7.739999771118164,969500,0.0,0.0
2024-07-30 00:00:00-04:00,7.75,8.114999771118164,7.75,8.010000228881836,1544000,0.0,0.0
2024-07-31 00:00:00-04:00,8.119999885559082,8.300000190734863,8.010000228881836,8.109999656677246,1981800,0.0,0.0
2024-08-01 00:00:00-04:00,8.180000305175781,8.380000114440918,8.125,8.319999694824219,2170000,0.0,0.0
2024-08-02 00:00:00-04:00,8.069999694824219,8.378999710083008,7.989999771118164,8.300000190734863,2426000,0.0,0.0
2024-08-05 00:00:00-04:00,7.820000171661377,8.010000228881836,7.570000171661377,7.78000020980835,1597700,0.0,0.0
2024-08-06 00:00:00-04:00,7.989999771118164,8.039999961853027,6.25,6.389999866485596,7706900,0.0,0.0
2024-08-07 00:00:00-04:00,6.0,6.050000190734863,5.260000228881836,5.289999961853027,7486300,0.0,0.0
2024-08-08 00:00:00-04:00,5.260000228881836,5.289999961853027,4.914999961853027,5.210000038146973,5847300,0.0,0.0
2024-08-09 00:00:00-04:00,5.289999961853027,5.389999866485596,4.78000020980835,4.96999979019165,4013200,0.0,0.0
2024-08-12 00:00:00-04:00,5.019999980926514,5.170000076293945,4.78000020980835,4.869999885559082,2441200,0.0,0.0
2024-08-13 00:00:00-04:00,4.949999809265137,5.244999885559082,4.836999893188477,5.050000190734863,2717800,0.0,0.0
2024-08-14 00:00:00-04:00,5.099999904632568,5.139999866485596,4.755000114440918,4.840000152587891,3227400,0.0,0.0
2024-08-15 00:00:00-04:00,4.800000190734863,4.869999885559082,4.369999885559082,4.829999923706055,2766000,0.0,0.0
2024-08-16 00:00:00-04:00,4.800000190734863,4.800000190734863,4.519999980926514,4.699999809265137,2467200,0.0,0.0
2024-08-19 00:00:00-04:00,4.699999809265137,4.864999771118164,4.650000095367432,4.710000038146973,3052900,0.0,0.0
2024-08-20 00:00:00-04:00,4.730000019073486,4.824999809265137,4.635000228881836,4.699999809265137,1233700,0.0,0.0
2024-08-21 00:00:00-04:00,4.650000095367432,4.994999885559082,4.650000095367432,4.960000038146973,1985400,0.0,0.0
2024-08-22 00:00:00-04:00,4.949999809265137,5.079999923706055,4.730000019073486,4.75,1621300,0.0,0.0
2024-08-23 00:00:00-04:00,4.769999980926514,4.909999847412109,4.764999866485596,4.900000095367432,1311100,0.0,0.0
2024-08-26 00:00:00-04:00,4.989999771118164,5.074999809265137,4.860000133514404,5.010000228881836,1543700,0.0,0.0
2024-08-27 00:00:00-04:00,5.0,5.03000020980835,4.800000190734863,4.809999942779541,954700,0.0,0.0
2024-08-28 00:00:00-04:00,4.760000228881836,4.764999866485596,4.510000228881836,4.610000133514404,1353500,0.0,0.0
2024-08-29 00:00:00-04:00,4.610000133514404,4.728000164031982,4.519999980926514,4.619999885559082,1106700,0.0,0.0
2024-08-30 00:00:00-04:00,4.619999885559082,4.744999885559082,4.565000057220459,4.659999847412109,2054800,0.0,0.0
2024-09-03 00:00:00-04:00,4.639999866485596,4.699999809265137,4.269999980926514,4.420000076293945,1788900,0.0,0.0
2024-09-04 00:00:00-04:00,4.380000114440918,4.534999847412109,4.300000190734863,4.369999885559082,974200,0.0,0.0
2024-09-05 00:00:00-04:00,4.369999885559082,4.835000038146973,4.360000133514404,4.78000020980835,2271800,0.0,0.0
2024-09-06 00:00:00-04:00,4.75,4.869999885559082,4.65500020980835,4.690000057220459,1323400,0.0,0.0
2024-09-09 00:00:00-04:00,4.699999809265137,4.945000171661377,4.678999900817871,4.739999771118164,2066300,0.0,0.0
2024-09-10 00:00:00-04:00,4.75,4.800000190734863,4.269999980926514,4.46999979019165,2394300,0.0,0.0
2024-09-11 00:00:00-04:00,4.440000057220459,4.619999885559082,4.440000057220459,4.599999904632568,1707300,0.0,0.0
2024-09-12 00:00:00-04:00,4.639999866485596,4.800000190734863,4.579999923706055,4.590000152587891,923700,0.0,0.0
2024-09-13 00:00:00-04:00,4.639999866485596,4.960000038146973,4.630000114440918,4.880000114440918,1684900,0.0,0.0
2024-09-16 00:00:00-04:00,4.900000095367432,5.070000171661377,4.84499979019165,5.03000020980835,1403300,0.0,0.0
2024-09-17 00:00:00-04:00,5.079999923706055,5.195000171661377,4.949999809265137,4.960000038146973,1644600,0.0,0.0
2024-09-18 00:00:00-04:00,4.960000038146973,5.010000228881836,4.769999980926514,4.829999923706055,1394700,0.0,0.0
2024-09-19 00:00:00-04:00,4.929999828338623,5.0,4.809999942779541,4.900000095367432,1437100,0.0,0.0
2024-09-20 00:00:00-04:00,4.920000076293945,4.980000019073486,4.710000038146973,4.71999979019165,5911300,0.0,0.0
2024-09-23 00:00:00-04:00,4.75,4.960000038146973,4.630000114440918,4.940000057220459,1716100,0.0,0.0
2024-09-24 00:00:00-04:00,5.0,5.019999980926514,4.760000228881836,4.920000076293945,1570700,0.0,0.0
2024-09-25 00:00:00-04:00,4.880000114440918,5.019999980926514,4.800000190734863,4.960000038146973,1683100,0.0,0.0
2024-09-26 00:00:00-04:00,4.949999809265137,5.050000190734863,4.760000228881836,4.789999961853027,1102500,0.0,0.0
2024-09-27 00:00:00-04:00,4.789999961853027,4.864999771118164,4.71999979019165,4.800000190734863,1129700,0.0,0.0
2024-09-30 00:00:00-04:00,4.800000190734863,4.824999809265137,4.630000114440918,4.710000038146973,1097700,0.0,0.0
2024-10-01 00:00:00-04:00,4.659999847412109,4.744999885559082,4.590000152587891,4.639999866485596,1161500,0.0,0.0
2024-10-02 00:00:00-04:00,4.699999809265137,4.829999923706055,4.675000190734863,4.78000020980835,1063500,0.0,0.0
2024-10-03 00:00:00-04:00,4.75,4.900000095367432,4.659999847412109,4.880000114440918,725900,0.0,0.0
2024-10-04 00:00:00-04:00,4.900000095367432,5.03000020980835,4.864999771118164,5.0,721100,0.0,0.0
2024-10-07 00:00:00-04:00,4.989999771118164,5.179999828338623,4.954999923706055,5.090000152587891,1230000,0.0,0.0
2024-10-08 00:00:00-04:00,5.079999923706055,5.159999847412109,4.934999942779541,5.130000114440918,1288300,0.0,0.0
2024-10-09 00:00:00-04:00,5.119999885559082,5.130000114440918,5.010000228881836,5.110000133514404,683600,0.0,0.0
2024-10-10 00:00:00-04:00,5.099999904632568,5.320000171661377,5.099999904632568,5.239999771118164,1208500,0.0,0.0
2024-10-11 00:00:00-04:00,5.210000038146973,5.690000057220459,5.210000038146973,5.630000114440918,2113800,0.0,0.0
2024-10-14 00:00:00-04:00,5.659999847412109,5.670000076293945,5.409999847412109,5.559999942779541,1193800,0.0,0.0
