Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-02 00:00:00-05:00,12.0600004196167,13.319999694824219,11.970000267028809,13.130000114440918,106291200,0.0,0.0
2022-12-05 00:00:00-05:00,13.989999771118164,14.029999732971191,12.59000015258789,12.800000190734863,94815800,0.0,0.0
2022-12-06 00:00:00-05:00,13.0,13.279999732971191,12.430000305175781,13.239999771118164,62747600,0.0,0.0
2022-12-07 00:00:00-05:00,12.420000076293945,12.720000267028809,12.149999618530273,12.579999923706055,52840500,0.0,0.0
2022-12-08 00:00:00-05:00,13.0,13.550000190734863,12.880000114440918,13.40999984741211,52377700,0.0,0.0
2022-12-09 00:00:00-05:00,13.170000076293945,13.319999694824219,12.619999885559082,12.630000114440918,44101100,0.0,0.0
2022-12-12 00:00:00-05:00,12.300000190734863,12.579999923706055,12.15999984741211,12.489999771118164,35211100,0.0,0.0
2022-12-13 00:00:00-05:00,13.109999656677246,13.239999771118164,12.029999732971191,12.3100004196167,52084300,0.0,0.0
2022-12-14 00:00:00-05:00,12.449999809265137,12.529999732971191,11.970000267028809,12.100000381469727,33251900,0.0,0.0
2022-12-15 00:00:00-05:00,12.329999923706055,12.630000114440918,11.680000305175781,11.880000114440918,41620900,0.0,0.0
2022-12-16 00:00:00-05:00,12.130000114440918,12.380000114440918,11.600000381469727,11.600000381469727,46476300,0.0,0.0
2022-12-19 00:00:00-05:00,11.65999984741211,11.65999984741211,10.829999923706055,11.0600004196167,40564600,0.0,0.0
2022-12-20 00:00:00-05:00,10.670000076293945,11.59000015258789,10.579999923706055,11.09000015258789,44765300,0.0,0.0
2022-12-21 00:00:00-05:00,11.069999694824219,11.710000038146973,10.859999656677246,11.609999656677246,34244000,0.0,0.0
2022-12-22 00:00:00-05:00,11.449999809265137,11.579999923706055,10.760000228881836,11.289999961853027,32468900,0.0,0.0
2022-12-23 00:00:00-05:00,11.220000267028809,11.220000267028809,10.6899995803833,10.970000267028809,33666100,0.0,0.0
2022-12-27 00:00:00-05:00,10.529999732971191,10.609999656677246,9.970000267028809,10.0600004196167,54165700,0.0,0.0
2022-12-28 00:00:00-05:00,10.010000228881836,10.25,9.609999656677246,9.800000190734863,42225300,0.0,0.0
2022-12-29 00:00:00-05:00,9.920000076293945,10.270000457763672,9.770000457763672,9.989999771118164,49380200,0.0,0.0
2022-12-30 00:00:00-05:00,9.829999923706055,9.979999542236328,9.520000457763672,9.75,40863800,0.0,0.0
2023-01-03 00:00:00-05:00,10.210000038146973,10.510000228881836,9.5,9.630000114440918,54095600,0.0,0.0
2023-01-04 00:00:00-05:00,9.970000267028809,10.899999618530273,9.850000381469727,10.630000114440918,63723800,0.0,0.0
2023-01-05 00:00:00-05:00,10.390000343322754,10.970000267028809,10.239999771118164,10.859999656677246,37262700,0.0,0.0
2023-01-06 00:00:00-05:00,10.0600004196167,10.390000343322754,9.5,10.369999885559082,70946700,0.0,0.0
2023-01-09 00:00:00-05:00,10.630000114440918,11.119999885559082,10.630000114440918,10.760000228881836,42870100,0.0,0.0
2023-01-10 00:00:00-05:00,11.100000381469727,11.380000114440918,10.680000305175781,11.239999771118164,44315500,0.0,0.0
2023-01-11 00:00:00-05:00,11.350000381469727,11.720000267028809,10.989999771118164,11.510000228881836,42554500,0.0,0.0
2023-01-12 00:00:00-05:00,11.489999771118164,11.8100004196167,11.130000114440918,11.8100004196167,40125300,0.0,0.0
2023-01-13 00:00:00-05:00,11.4399995803833,11.8100004196167,11.229999542236328,11.800000190734863,41631500,0.0,0.0
2023-01-17 00:00:00-05:00,11.319999694824219,11.510000228881836,11.09000015258789,11.40999984741211,48895600,0.0,0.0
2023-01-18 00:00:00-05:00,11.489999771118164,11.6899995803833,10.979999542236328,11.010000228881836,43306200,0.0,0.0
2023-01-19 00:00:00-05:00,10.880000114440918,11.180000305175781,10.619999885559082,10.770000457763672,33638100,0.0,0.0
2023-01-20 00:00:00-05:00,10.949999809265137,11.34000015258789,10.829999923706055,11.069999694824219,39012500,0.0,0.0
2023-01-23 00:00:00-05:00,11.279999732971191,12.350000381469727,11.149999618530273,12.0600004196167,64034100,0.0,0.0
2023-01-24 00:00:00-05:00,13.210000038146973,13.210000038146973,11.0600004196167,11.680000305175781,37478600,0.0,0.0
2023-01-25 00:00:00-05:00,11.460000038146973,11.770000457763672,11.279999732971191,11.630000114440918,26348900,0.0,0.0
2023-01-26 00:00:00-05:00,12.430000305175781,12.470000267028809,11.800000190734863,12.170000076293945,51635100,0.0,0.0
2023-01-27 00:00:00-05:00,12.149999618530273,13.220000267028809,11.979999542236328,12.710000038146973,69734400,0.0,0.0
2023-01-30 00:00:00-05:00,12.430000305175781,12.4399995803833,11.850000381469727,12.020000457763672,54970000,0.0,0.0
2023-01-31 00:00:00-05:00,11.90999984741211,12.359999656677246,11.760000228881836,12.069999694824219,45863100,0.0,0.0
2023-02-01 00:00:00-05:00,12.239999771118164,12.319999694824219,11.59000015258789,12.100000381469727,65907200,0.0,0.0
2023-02-02 00:00:00-05:00,12.119999885559082,12.369999885559082,11.8100004196167,11.960000038146973,68872800,0.0,0.0
2023-02-03 00:00:00-05:00,11.649999618530273,11.899999618530273,11.15999984741211,11.1899995803833,55798800,0.0,0.0
2023-02-06 00:00:00-05:00,10.949999809265137,11.029999732971191,10.670000076293945,10.930000305175781,45482600,0.0,0.0
2023-02-07 00:00:00-05:00,11.0,11.020000457763672,10.5600004196167,10.920000076293945,35350700,0.0,0.0
2023-02-08 00:00:00-05:00,10.75,10.90999984741211,10.579999923706055,10.649999618530273,28370200,0.0,0.0
2023-02-09 00:00:00-05:00,10.970000267028809,11.020000457763672,10.369999885559082,10.470000267028809,40466300,0.0,0.0
2023-02-10 00:00:00-05:00,10.25,10.390000343322754,10.020000457763672,10.3100004196167,38377100,0.0,0.0
2023-02-13 00:00:00-05:00,10.470000267028809,10.539999961853027,10.279999732971191,10.3100004196167,30815800,0.0,0.0
2023-02-14 00:00:00-05:00,10.1899995803833,10.350000381469727,9.90999984741211,10.3100004196167,38028600,0.0,0.0
2023-02-15 00:00:00-05:00,10.09000015258789,10.5,10.09000015258789,10.5,35660100,0.0,0.0
2023-02-16 00:00:00-05:00,10.460000038146973,10.600000381469727,10.1899995803833,10.1899995803833,38647000,0.0,0.0
2023-02-17 00:00:00-05:00,10.100000381469727,10.239999771118164,9.930000305175781,10.1899995803833,37467000,0.0,0.0
2023-02-21 00:00:00-05:00,10.050000190734863,10.3100004196167,9.960000038146973,10.029999732971191,35046700,0.0,0.0
2023-02-22 00:00:00-05:00,10.010000228881836,10.210000038146973,9.899999618530273,10.180000305175781,34099400,0.0,0.0
2023-02-23 00:00:00-05:00,10.390000343322754,10.399999618530273,9.579999923706055,9.789999961853027,50261600,0.0,0.0
2023-02-24 00:00:00-05:00,9.510000228881836,9.520000457763672,9.130000114440918,9.300000190734863,56808900,0.0,0.0
2023-02-27 00:00:00-05:00,9.529999732971191,9.59000015258789,9.239999771118164,9.329999923706055,42356400,0.0,0.0
2023-02-28 00:00:00-05:00,9.199999809265137,9.4399995803833,9.119999885559082,9.390000343322754,53310800,0.0,0.0
2023-03-01 00:00:00-05:00,9.34000015258789,9.449999809265137,8.770000457763672,8.829999923706055,82172500,0.0,0.0
2023-03-02 00:00:00-05:00,8.5,9.119999885559082,8.3100004196167,9.09000015258789,73183200,0.0,0.0
2023-03-03 00:00:00-05:00,8.970000267028809,9.699999809265137,8.920000076293945,9.569999694824219,60775100,0.0,0.0
2023-03-06 00:00:00-05:00,9.5,9.640000343322754,9.300000190734863,9.3100004196167,35308800,0.0,0.0
2023-03-07 00:00:00-05:00,9.1899995803833,9.260000228881836,8.869999885559082,8.970000267028809,45081500,0.0,0.0
2023-03-08 00:00:00-05:00,8.869999885559082,9.180000305175781,8.670000076293945,9.180000305175781,39709100,0.0,0.0
2023-03-09 00:00:00-05:00,9.010000228881836,9.170000076293945,8.720000267028809,8.789999961853027,48894300,0.0,0.0
2023-03-10 00:00:00-05:00,8.779999732971191,8.8100004196167,8.329999923706055,8.510000228881836,46631300,0.0,0.0
2023-03-13 00:00:00-04:00,8.350000381469727,8.6899995803833,8.029999732971191,8.550000190734863,43877100,0.0,0.0
2023-03-14 00:00:00-04:00,8.510000228881836,8.5600004196167,8.350000381469727,8.420000076293945,36783100,0.0,0.0
2023-03-15 00:00:00-04:00,8.210000038146973,8.319999694824219,8.069999694824219,8.25,40281700,0.0,0.0
2023-03-16 00:00:00-04:00,8.130000114440918,8.539999961853027,8.100000381469727,8.5,27563000,0.0,0.0
2023-03-17 00:00:00-04:00,8.539999961853027,8.739999771118164,8.180000305175781,8.260000228881836,38374700,0.0,0.0
2023-03-20 00:00:00-04:00,8.100000381469727,9.0600004196167,8.069999694824219,8.75,56190600,0.0,0.0
2023-03-21 00:00:00-04:00,8.960000038146973,9.369999885559082,8.90999984741211,9.270000457763672,52342800,0.0,0.0
2023-03-22 00:00:00-04:00,9.5,9.529999732971191,9.0600004196167,9.09000015258789,36811700,0.0,0.0
2023-03-23 00:00:00-04:00,9.350000381469727,9.460000038146973,9.130000114440918,9.270000457763672,30132800,0.0,0.0
2023-03-24 00:00:00-04:00,9.220000267028809,9.229999542236328,8.829999923706055,9.069999694824219,28665700,0.0,0.0
2023-03-27 00:00:00-04:00,9.029999732971191,9.130000114440918,8.84000015258789,8.930000305175781,20452500,0.0,0.0
2023-03-28 00:00:00-04:00,9.149999618530273,9.270000457763672,9.029999732971191,9.199999809265137,31341500,0.0,0.0
2023-03-29 00:00:00-04:00,9.300000190734863,9.949999809265137,9.260000228881836,9.829999923706055,56384500,0.0,0.0
2023-03-30 00:00:00-04:00,10.0,10.75,9.9399995803833,10.460000038146973,66081900,0.0,0.0
2023-03-31 00:00:00-04:00,10.3100004196167,10.600000381469727,10.199999809265137,10.510000228881836,35906300,0.0,0.0
2023-04-03 00:00:00-04:00,10.40999984741211,10.510000228881836,9.670000076293945,9.800000190734863,56526200,0.0,0.0
2023-04-04 00:00:00-04:00,9.619999885559082,9.789999961853027,9.119999885559082,9.210000038146973,53384400,0.0,0.0
2023-04-05 00:00:00-04:00,9.1899995803833,9.1899995803833,8.75,8.960000038146973,33805900,0.0,0.0
2023-04-06 00:00:00-04:00,8.9399995803833,9.069999694824219,8.829999923706055,9.010000228881836,23019800,0.0,0.0
2023-04-10 00:00:00-04:00,8.859999656677246,9.079999923706055,8.779999732971191,9.050000190734863,26228700,0.0,0.0
2023-04-11 00:00:00-04:00,9.1899995803833,9.789999961853027,9.180000305175781,9.520000457763672,44751300,0.0,0.0
2023-04-12 00:00:00-04:00,9.5600004196167,9.5600004196167,8.960000038146973,9.010000228881836,48106800,0.0,0.0
2023-04-13 00:00:00-04:00,9.210000038146973,9.279999732971191,9.020000457763672,9.100000381469727,25070000,0.0,0.0
2023-04-14 00:00:00-04:00,9.069999694824219,9.449999809265137,9.0,9.270000457763672,30953500,0.0,0.0
2023-04-17 00:00:00-04:00,9.539999961853027,10.029999732971191,9.510000228881836,9.829999923706055,48549500,0.0,0.0
2023-04-18 00:00:00-04:00,9.779999732971191,9.8100004196167,9.449999809265137,9.470000267028809,26812000,0.0,0.0
2023-04-19 00:00:00-04:00,9.15999984741211,9.199999809265137,8.770000457763672,8.789999961853027,60655900,0.0,0.0
2023-04-20 00:00:00-04:00,8.539999961853027,8.579999923706055,8.15999984741211,8.279999732971191,59580500,0.0,0.0
2023-04-21 00:00:00-04:00,8.300000190734863,8.380000114440918,8.050000190734863,8.329999923706055,34188200,0.0,0.0
2023-04-24 00:00:00-04:00,8.380000114440918,8.399999618530273,8.15999984741211,8.289999961853027,29843600,0.0,0.0
2023-04-25 00:00:00-04:00,8.15999984741211,8.15999984741211,7.599999904632568,7.900000095367432,88508400,0.0,0.0
2023-04-26 00:00:00-04:00,8.09000015258789,8.199999809265137,7.650000095367432,7.679999828338623,56070100,0.0,0.0
2023-04-27 00:00:00-04:00,7.699999809265137,7.96999979019165,7.610000133514404,7.96999979019165,36937500,0.0,0.0
2023-04-28 00:00:00-04:00,7.880000114440918,8.010000228881836,7.659999847412109,7.869999885559082,39093700,0.0,0.0
2023-05-01 00:00:00-04:00,7.829999923706055,7.860000133514404,7.550000190734863,7.809999942779541,39623700,0.0,0.0
2023-05-02 00:00:00-04:00,7.650000095367432,7.75,7.329999923706055,7.449999809265137,53990100,0.0,0.0
2023-05-03 00:00:00-04:00,7.429999828338623,7.769999980926514,7.400000095367432,7.639999866485596,39778500,0.0,0.0
2023-05-04 00:00:00-04:00,7.75,8.119999885559082,7.75,8.0600004196167,50555800,0.0,0.0
2023-05-05 00:00:00-04:00,8.140000343322754,8.369999885559082,8.100000381469727,8.149999618530273,34595100,0.0,0.0
2023-05-08 00:00:00-04:00,8.270000457763672,8.539999961853027,8.029999732971191,8.270000457763672,30996500,0.0,0.0
2023-05-09 00:00:00-04:00,7.929999828338623,8.220000267028809,7.849999904632568,8.15999984741211,24846300,0.0,0.0
2023-05-10 00:00:00-04:00,8.199999809265137,8.520000457763672,8.039999961853027,8.130000114440918,47366600,0.0,0.0
2023-05-11 00:00:00-04:00,8.149999618530273,8.449999809265137,8.09000015258789,8.449999809265137,48355800,0.0,0.0
2023-05-12 00:00:00-04:00,8.270000457763672,8.34000015258789,7.940000057220459,7.949999809265137,42060700,0.0,0.0
2023-05-15 00:00:00-04:00,8.0600004196167,8.279999732971191,7.900000095367432,8.25,35602400,0.0,0.0
2023-05-16 00:00:00-04:00,8.100000381469727,8.109999656677246,7.820000171661377,7.909999847412109,33815300,0.0,0.0
2023-05-17 00:00:00-04:00,7.820000171661377,8.050000190734863,7.789999961853027,8.029999732971191,33411500,0.0,0.0
2023-05-18 00:00:00-04:00,7.940000057220459,8.029999732971191,7.730000019073486,7.820000171661377,46481500,0.0,0.0
2023-05-19 00:00:00-04:00,7.900000095367432,8.140000343322754,7.849999904632568,8.069999694824219,41334500,0.0,0.0
2023-05-22 00:00:00-04:00,8.25,8.850000381469727,8.239999771118164,8.789999961853027,73546900,0.0,0.0
2023-05-23 00:00:00-04:00,8.640000343322754,8.850000381469727,8.59000015258789,8.75,38540000,0.0,0.0
2023-05-24 00:00:00-04:00,8.140000343322754,8.210000038146973,7.71999979019165,7.920000076293945,84695800,0.0,0.0
2023-05-25 00:00:00-04:00,7.860000133514404,7.860000133514404,7.510000228881836,7.539999961853027,48702800,0.0,0.0
2023-05-26 00:00:00-04:00,7.739999771118164,7.840000152587891,7.539999961853027,7.699999809265137,42967900,0.0,0.0
2023-05-30 00:00:00-04:00,7.800000190734863,7.920000076293945,7.349999904632568,7.409999847412109,63374800,0.0,0.0
2023-05-31 00:00:00-04:00,7.440000057220459,7.539999961853027,7.150000095367432,7.53000020980835,89228300,0.0,0.0
2023-06-01 00:00:00-04:00,7.239999771118164,7.639999866485596,7.0,7.539999961853027,74201600,0.0,0.0
2023-06-02 00:00:00-04:00,7.840000152587891,7.989999771118164,7.559999942779541,7.559999942779541,62262000,0.0,0.0
2023-06-05 00:00:00-04:00,7.659999847412109,7.900000095367432,7.599999904632568,7.670000076293945,36819200,0.0,0.0
2023-06-06 00:00:00-04:00,7.659999847412109,7.880000114440918,7.300000190734863,7.880000114440918,79001900,0.0,0.0
2023-06-07 00:00:00-04:00,7.800000190734863,7.96999979019165,7.579999923706055,7.760000228881836,47289100,0.0,0.0
2023-06-08 00:00:00-04:00,7.800000190734863,7.889999866485596,7.599999904632568,7.789999961853027,64405800,0.0,0.0
2023-06-09 00:00:00-04:00,7.840000152587891,8.75,7.690000057220459,7.730000019073486,140075100,0.0,0.0
2023-06-12 00:00:00-04:00,8.09000015258789,8.600000381469727,8.069999694824219,8.399999618530273,100608600,0.0,0.0
2023-06-13 00:00:00-04:00,8.729999542236328,9.069999694824219,8.600000381469727,8.890000343322754,81692800,0.0,0.0
2023-06-14 00:00:00-04:00,9.069999694824219,9.1899995803833,8.800000190734863,9.050000190734863,60867200,0.0,0.0
2023-06-15 00:00:00-04:00,9.100000381469727,9.899999618530273,9.050000190734863,9.789999961853027,97116500,0.0,0.0
2023-06-16 00:00:00-04:00,10.149999618530273,10.210000038146973,9.350000381469727,9.399999618530273,81163500,0.0,0.0
2023-06-20 00:00:00-04:00,9.170000076293945,9.40999984741211,9.0600004196167,9.350000381469727,52866000,0.0,0.0
2023-06-21 00:00:00-04:00,9.539999961853027,9.84000015258789,8.960000038146973,9.069999694824219,66266600,0.0,0.0
2023-06-22 00:00:00-04:00,9.029999732971191,9.029999732971191,8.739999771118164,8.920000076293945,28909900,0.0,0.0
2023-06-23 00:00:00-04:00,8.619999885559082,8.75,8.279999732971191,8.430000305175781,41703800,0.0,0.0
2023-06-26 00:00:00-04:00,8.529999732971191,8.6899995803833,8.399999618530273,8.399999618530273,33684100,0.0,0.0
2023-06-27 00:00:00-04:00,8.720000267028809,9.34000015258789,8.65999984741211,9.34000015258789,73607600,0.0,0.0
2023-06-28 00:00:00-04:00,9.399999618530273,9.5600004196167,9.180000305175781,9.520000457763672,44832900,0.0,0.0
2023-06-29 00:00:00-04:00,9.399999618530273,9.510000228881836,9.25,9.390000343322754,38589900,0.0,0.0
2023-06-30 00:00:00-04:00,9.630000114440918,10.09000015258789,9.59000015258789,9.6899995803833,63256300,0.0,0.0
2023-07-03 00:00:00-04:00,10.149999618530273,10.489999771118164,9.789999961853027,10.029999732971191,68989300,0.0,0.0
2023-07-05 00:00:00-04:00,10.010000228881836,10.390000343322754,9.8100004196167,10.220000267028809,62900500,0.0,0.0
2023-07-06 00:00:00-04:00,9.970000267028809,10.010000228881836,9.489999771118164,9.5600004196167,52767400,0.0,0.0
2023-07-07 00:00:00-04:00,9.75,10.09000015258789,9.65999984741211,9.989999771118164,50863200,0.0,0.0
2023-07-10 00:00:00-04:00,9.970000267028809,10.829999923706055,9.789999961853027,10.779999732971191,84529600,0.0,0.0
2023-07-11 00:00:00-04:00,10.960000038146973,11.050000190734863,10.4399995803833,10.8100004196167,69547500,0.0,0.0
2023-07-12 00:00:00-04:00,11.020000457763672,11.220000267028809,10.710000038146973,11.15999984741211,61266100,0.0,0.0
2023-07-13 00:00:00-04:00,11.239999771118164,11.319999694824219,10.720000267028809,10.760000228881836,60022500,0.0,0.0
2023-07-14 00:00:00-04:00,10.670000076293945,10.84000015258789,10.460000038146973,10.539999961853027,40097600,0.0,0.0
2023-07-17 00:00:00-04:00,10.300000190734863,10.630000114440918,10.210000038146973,10.5600004196167,28845700,0.0,0.0
2023-07-18 00:00:00-04:00,10.729999542236328,10.829999923706055,10.270000457763672,10.420000076293945,35151600,0.0,0.0
2023-07-19 00:00:00-04:00,10.579999923706055,11.100000381469727,10.579999923706055,10.640000343322754,51786900,0.0,0.0
2023-07-20 00:00:00-04:00,10.470000267028809,10.5,10.220000267028809,10.319999694824219,34681100,0.0,0.0
2023-07-21 00:00:00-04:00,10.5,10.770000457763672,10.380000114440918,10.579999923706055,33013500,0.0,0.0
2023-07-24 00:00:00-04:00,10.90999984741211,12.050000190734863,10.84000015258789,11.729999542236328,108759300,0.0,0.0
2023-07-25 00:00:00-04:00,12.34000015258789,12.829999923706055,11.880000114440918,11.90999984741211,102994600,0.0,0.0
2023-07-26 00:00:00-04:00,12.399999618530273,13.380000114440918,12.210000038146973,13.170000076293945,137044600,0.0,0.0
2023-07-27 00:00:00-04:00,13.859999656677246,13.869999885559082,13.15999984741211,13.239999771118164,103657400,0.0,0.0
2023-07-28 00:00:00-04:00,13.800000190734863,14.779999732971191,13.5600004196167,14.739999771118164,115315800,0.0,0.0
2023-07-31 00:00:00-04:00,15.119999885559082,15.460000038146973,14.729999542236328,15.300000190734863,117336000,0.0,0.0
2023-08-01 00:00:00-04:00,14.859999656677246,15.260000228881836,14.40999984741211,14.630000114440918,89527700,0.0,0.0
2023-08-02 00:00:00-04:00,13.800000190734863,14.760000228881836,13.670000076293945,14.569999694824219,79548600,0.0,0.0
2023-08-03 00:00:00-04:00,14.680000305175781,15.859999656677246,14.65999984741211,15.460000038146973,86032100,0.0,0.0
2023-08-04 00:00:00-04:00,15.859999656677246,16.18000030517578,14.699999809265137,14.720000267028809,85010600,0.0,0.0
2023-08-07 00:00:00-04:00,15.020000457763672,15.199999809265137,14.380000114440918,14.819999694824219,53768400,0.0,0.0
2023-08-08 00:00:00-04:00,13.949999809265137,14.170000076293945,13.729999542236328,14.069999694824219,63081100,0.0,0.0
2023-08-09 00:00:00-04:00,13.949999809265137,14.119999885559082,13.210000038146973,13.460000038146973,57706700,0.0,0.0
2023-08-10 00:00:00-04:00,13.609999656677246,13.970000267028809,13.1899995803833,13.25,55643000,0.0,0.0
2023-08-11 00:00:00-04:00,12.770000457763672,13.010000228881836,12.550000190734863,12.899999618530273,54605400,0.0,0.0
2023-08-14 00:00:00-04:00,12.399999618530273,12.5600004196167,11.9399995803833,12.520000457763672,67398200,0.0,0.0
2023-08-15 00:00:00-04:00,12.260000228881836,12.34000015258789,11.550000190734863,11.829999923706055,71428600,0.0,0.0
2023-08-16 00:00:00-04:00,11.180000305175781,11.760000228881836,11.149999618530273,11.399999618530273,59478400,0.0,0.0
2023-08-17 00:00:00-04:00,11.90999984741211,12.40999984741211,11.470000267028809,11.5,73315600,0.0,0.0
2023-08-18 00:00:00-04:00,10.949999809265137,11.149999618530273,10.619999885559082,10.670000076293945,68262100,0.0,0.0
2023-08-21 00:00:00-04:00,10.729999542236328,11.170000076293945,10.539999961853027,10.949999809265137,54080100,0.0,0.0
2023-08-22 00:00:00-04:00,11.289999961853027,11.329999923706055,10.529999732971191,10.789999961853027,43691900,0.0,0.0
2023-08-23 00:00:00-04:00,10.5600004196167,11.0,10.5,10.84000015258789,30405000,0.0,0.0
2023-08-24 00:00:00-04:00,10.960000038146973,11.109999656677246,10.619999885559082,10.640000343322754,27131700,0.0,0.0
2023-08-25 00:00:00-04:00,10.579999923706055,10.869999885559082,10.479999542236328,10.829999923706055,31666200,0.0,0.0
2023-08-28 00:00:00-04:00,11.050000190734863,11.130000114440918,10.699999809265137,11.020000457763672,41943200,0.0,0.0
2023-08-29 00:00:00-04:00,10.300000190734863,10.9399995803833,9.460000038146973,10.890000343322754,124332200,0.0,0.0
2023-08-30 00:00:00-04:00,10.430000305175781,10.789999961853027,10.390000343322754,10.670000076293945,46265600,0.0,0.0
2023-08-31 00:00:00-04:00,10.729999542236328,10.800000190734863,10.260000228881836,10.270000457763672,51094300,0.0,0.0
2023-09-01 00:00:00-04:00,10.529999732971191,11.350000381469727,10.5,11.0,76887100,0.0,0.0
2023-09-05 00:00:00-04:00,10.729999542236328,11.180000305175781,10.720000267028809,10.8100004196167,37911800,0.0,0.0
2023-09-06 00:00:00-04:00,10.710000038146973,10.90999984741211,10.470000267028809,10.579999923706055,31426100,0.0,0.0
2023-09-07 00:00:00-04:00,10.170000076293945,10.270000457763672,9.930000305175781,10.079999923706055,44603800,0.0,0.0
2023-09-08 00:00:00-04:00,10.0600004196167,10.149999618530273,9.920000076293945,10.039999961853027,26159600,0.0,0.0
2023-09-11 00:00:00-04:00,10.390000343322754,10.430000305175781,10.020000457763672,10.329999923706055,31145700,0.0,0.0
2023-09-12 00:00:00-04:00,10.229999542236328,10.880000114440918,10.210000038146973,10.569999694824219,38297000,0.0,0.0
2023-09-13 00:00:00-04:00,10.199999809265137,10.470000267028809,10.0600004196167,10.069999694824219,36890000,0.0,0.0
2023-09-14 00:00:00-04:00,10.149999618530273,10.380000114440918,10.140000343322754,10.380000114440918,26475900,0.0,0.0
2023-09-15 00:00:00-04:00,10.529999732971191,10.720000267028809,10.289999961853027,10.430000305175781,40061100,0.0,0.0
2023-09-18 00:00:00-04:00,10.369999885559082,10.470000267028809,10.220000267028809,10.3100004196167,22615000,0.0,0.0
2023-09-19 00:00:00-04:00,9.539999961853027,9.600000381469727,8.40999984741211,8.550000190734863,215935800,0.0,0.0
2023-09-20 00:00:00-04:00,8.760000228881836,9.0600004196167,8.670000076293945,8.819999694824219,122782100,0.0,0.0
2023-09-21 00:00:00-04:00,8.449999809265137,8.619999885559082,8.350000381469727,8.449999809265137,49265600,0.0,0.0
2023-09-22 00:00:00-04:00,8.739999771118164,8.800000190734863,8.449999809265137,8.529999732971191,36245100,0.0,0.0
2023-09-25 00:00:00-04:00,8.069999694824219,8.449999809265137,7.929999828338623,8.350000381469727,56327000,0.0,0.0
2023-09-26 00:00:00-04:00,8.149999618530273,8.579999923706055,7.929999828338623,8.40999984741211,42481600,0.0,0.0
2023-09-27 00:00:00-04:00,8.380000114440918,8.510000228881836,8.300000190734863,8.460000038146973,24089900,0.0,0.0
2023-09-28 00:00:00-04:00,8.369999885559082,8.989999771118164,8.359999656677246,8.90999984741211,55093400,0.0,0.0
2023-09-29 00:00:00-04:00,9.109999656677246,9.220000267028809,8.859999656677246,9.039999961853027,40855100,0.0,0.0
2023-10-02 00:00:00-04:00,8.899999618530273,9.0,8.699999809265137,8.789999961853027,38390600,0.0,0.0
2023-10-03 00:00:00-04:00,8.550000190734863,8.760000228881836,8.539999961853027,8.609999656677246,27185700,0.0,0.0
2023-10-04 00:00:00-04:00,8.510000228881836,8.850000381469727,8.479999542236328,8.829999923706055,28056900,0.0,0.0
2023-10-05 00:00:00-04:00,8.65999984741211,8.710000038146973,8.510000228881836,8.65999984741211,21933500,0.0,0.0
2023-10-06 00:00:00-04:00,8.489999771118164,8.75,8.460000038146973,8.720000267028809,23293500,0.0,0.0
2023-10-09 00:00:00-04:00,8.5,8.539999961853027,8.109999656677246,8.34000015258789,39704400,0.0,0.0
2023-10-10 00:00:00-04:00,8.350000381469727,8.880000114440918,8.350000381469727,8.829999923706055,42385700,0.0,0.0
2023-10-11 00:00:00-04:00,8.949999809265137,9.1899995803833,8.899999618530273,8.970000267028809,34029900,0.0,0.0
2023-10-12 00:00:00-04:00,8.880000114440918,8.970000267028809,8.380000114440918,8.4399995803833,37144100,0.0,0.0
2023-10-13 00:00:00-04:00,8.399999618530273,8.550000190734863,8.270000457763672,8.470000267028809,28358100,0.0,0.0
2023-10-16 00:00:00-04:00,8.369999885559082,8.529999732971191,8.239999771118164,8.520000457763672,24550100,0.0,0.0
2023-10-17 00:00:00-04:00,8.329999923706055,8.649999618530273,8.289999961853027,8.529999732971191,18390200,0.0,0.0
2023-10-18 00:00:00-04:00,8.529999732971191,8.539999961853027,7.869999885559082,7.909999847412109,51395200,0.0,0.0
2023-10-19 00:00:00-04:00,7.760000228881836,7.880000114440918,7.590000152587891,7.690000057220459,39606100,0.0,0.0
2023-10-20 00:00:00-04:00,7.519999980926514,7.849999904632568,7.46999979019165,7.579999923706055,31756100,0.0,0.0
2023-10-23 00:00:00-04:00,7.489999771118164,7.699999809265137,7.309999942779541,7.590000152587891,33550400,0.0,0.0
2023-10-24 00:00:00-04:00,7.559999942779541,8.119999885559082,7.559999942779541,8.09000015258789,42841700,0.0,0.0
2023-10-25 00:00:00-04:00,7.820000171661377,7.849999904632568,7.599999904632568,7.599999904632568,28413800,0.0,0.0
2023-10-26 00:00:00-04:00,7.619999885559082,7.800000190734863,7.519999980926514,7.630000114440918,27283600,0.0,0.0
2023-10-27 00:00:00-04:00,7.78000020980835,7.809999942779541,7.389999866485596,7.440000057220459,33773500,0.0,0.0
2023-10-30 00:00:00-04:00,7.559999942779541,7.639999866485596,7.400000095367432,7.519999980926514,25727700,0.0,0.0
2023-10-31 00:00:00-04:00,7.340000152587891,7.400000095367432,7.179999828338623,7.300000190734863,29679200,0.0,0.0
2023-11-01 00:00:00-04:00,7.309999942779541,7.449999809265137,7.190000057220459,7.449999809265137,33335100,0.0,0.0
2023-11-02 00:00:00-04:00,7.71999979019165,7.929999828338623,7.690000057220459,7.789999961853027,43628400,0.0,0.0
